,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Jolly,,,,,Adamant,,,,,Adamant,,,,,Timid,,,,,,,,
,,,,Inner Focus,,,,,Rock Head,,,,,Solid Rock,,,,,"Flash Fire
Mountaineer",,,,,Chlorophyll,,,,,,,,
,,,,Life Orb,,,,,Charcoal,,,,,Hard Stone,,,,,Centiskite,,,,,Focus Sash,,,,,,,,
,,,,Fake Out,,,,,Head Smash,,,,,Stone Edge,,,,,Flare Blitz,,,,,Growth,,,,,,,,
,,,,Close Combat,,,,,Flare Blitz,,,,,Earthquake,,,,,Leech Life,,,,,Solar Beam,,,,,,,,
,,,,U-Turn,,,,,Wild Charge,,,,,Fire Punch,,,,,Power Whip,,,,,Flamethrower,,,,,,,,
,,,,Knock Off,,,,,Accelerock,,,,,Megahorn,,,,,Knock Off,,,,,HP Rock,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,65,,,,HP,95,,,,HP,115,,252,,HP,100,,252,,HP,95,,,,,,,
,,,,ATK,125,,252,,ATK,125,,252,,ATK,140,,252,,ATK,150,,252,,ATK,75,,,,,,,
,,,,DEF,60,,4,,DEF,80,,4,,DEF,130,,4,,DEF,80,,4,,DEF,55,,4,,,,,
,,,,SPA,95,,,,SPA,85,,,,SPA,55,,,,SPA,90,,,,SPA,135,,252,,,,,
,,,,SPD,60,,,,SPD,80,,,,SPD,55,,,,SPD,110,,,,SPD,85,,,,,,,
,,IF YOU'RE,,SPE,105,,252,,SPE,90,,252,,SPE,40,,,,SPE,85,,,,SPE,55,,252,,,,,
,,LEVEL 76 ->>,,SPEED STAT:,,,245,,SPEED STAT:,,,218,,SPEED STAT:,,,83,,SPEED STAT:,,,149,,SPEED STAT:,,,166,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,CHLOROPHY.:,,,332,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"CINNABAR GYM
ACE TRAINER
LUCY",,Lycanroc,,,,,Darmanitan-GZ,,,,,Gliscor,,,,,Ursaluna,,,,,Charizard,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -4,,,,,Highest Lv -5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Jolly,,,,,Jolly,,,,,Adamant,,,,,Timid,,,,,,,,
,,,,Steadfast,,,,,Zen Mode,,,,,Poison Heal,,,,,Guts,,,,,Solar Power,,,,,,,,
,,,,Focus Sash,,,,,Life Orb,,,,,Toxic Orb,,,,,Flame Orb,,,,,Firium Z,,,,,,,,
,,,,Stealth Rock,,,,,Flare Blitz,,,,,Swords Dance,,,,,Headlong Rush,,,,,Fire Blast,,,,,,,,
,,,,Endeavor,,,,,U-Turn,,,,,Earthquake,,,,,Facade,,,,,Solar Beam,,,,,,,,
,,,,Accelerock,,,,,Icicle Crash,,,,,Dual Wingbeat,,,,,Close Combat,,,,,Air Slash,,,,,,,,
,,,,Rock Tomb,,,,,Earthquake,,,,,Facade,,,,,Knock Off,,,,,Scorch. Sands,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,75,,,,HP,105,,,,HP,75,,,,HP,130,,,,HP,78,,,,,,,
,,,,ATK,115,,252,,ATK,160,,252,,ATK,95,,252,,ATK,140,,252,,ATK,84,,,,,,,
,,,,DEF,65,,4,,DEF,55,,4,,DEF,125,,,,DEF,105,,4,,DEF,78,,4,,,,,
,,,,SPA,55,,,,SPA,30,,,,SPA,45,,,,SPA,45,,,,SPA,109,,252,,,,,
,,,,SPD,65,,,,SPD,55,,,,SPD,75,,,,SPD,80,,,,SPD,85,,,,,,,
,,IF YOU'RE,,SPE,112,,252,,SPE,135,,252,,SPE,95,,252,,SPE,50,,252,,SPE,100,,252,,,,,
,,LEVEL 76 ->>,,SPEED STAT:,,,253,,SPEED STAT:,,,289,,SPEED STAT:,,,226,,SPEED STAT:,,,144,,SPEED STAT:,,,234,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: DOUBLES + PERMANENT SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"CINNABAR GYM
ACE TRAINER
ZAC",,Nidoking,,,,,Noivern,,,,,Braviary-H,,,,,Excadrill,,,,,Volcarona,,,,,,,,
,,,,Highest Lv -4,,,,,Highest Lv -5,,,,,Highest Lv -4,,,,,Highest Lv -5,,,,,Highest Lv -4,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Timid,,,,,Naive,,,,,Modest,,,,,Adamant,,,,,Timid,,,,,,,,
,,,,Sheer Force,,,,,Infiltrator,,,,,Tinted Lens,,,,,Mold Breaker,,,,,Flame Body,,,,,,,,
,,,,Life Orb,,,,,Focus Sash,,,,,Life Orb,,,,,Soft Sand,,,,,Charcoal,,,,,,,,
,,,,Earth Power,,,,,Heat Wave,,,,,Air Slash,,,,,High Horsep.,,,,,Fire Blast,,,,,,,,
,,,,Sludge Wave,,,,,Tailwind,,,,,Heat Wave,,,,,Iron Head,,,,,Bug Buzz,,,,,,,,
,,,,Fire Blast,,,,,Aeroblast,,,,,Shadow Ball,,,,,Rapid Spin,,,,,Giga Drain,,,,,,,,
,,,,Ice Beam,,,,,Dragon Pulse,,,,,Esper Wing,,,,,Rock Slide,,,,,Psychic,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,81,,,,HP,85,,,,HP,115,,,,HP,110,,,,HP,85,,,,,,,
,,,,ATK,102,,,,ATK,70,,,,ATK,58,,,,ATK,135,,252,,ATK,60,,,,,,,
,,,,DEF,77,,4,,DEF,80,,4,,DEF,80,,4,,DEF,60,,4,,DEF,65,,4,,,,,
,,,,SPA,85,,252,,SPA,102,,252,,SPA,112,,252,,SPA,50,,,,SPA,135,,252,,,,,
,,,,SPD,75,,,,SPD,80,,,,SPD,80,,,,SPD,65,,,,SPD,105,,,,,,,
,,IF YOU'RE,,SPE,85,,252,,SPE,123,,252,,SPE,65,,252,,SPE,88,,252,,SPE,100,,252,,,,,
,,LEVEL 76 ->>,,SPEED STAT:,,,214,,SPEED STAT:,,,270,,SPEED STAT:,,,166,,SPEED STAT:,,,196,,SPEED STAT:,,,237,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"VICTORY ROAD
ACE TRAINER
NAOMI",,Maushold,,,,,Veluza,,,,,Shedinja,,,,,Absol-Mega,,,,,Galvantula,,,,,,,,
,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Jolly,,,,,Adamant,,,,,Naive,,,,,Timid,,,,,,,,
,,,,Technician,,,,,Sharpness,,,,,Wonder Guard,,,,,"Super Luck
Sharpness",,,,,Compound Eyes,,,,,,,,
,,,,Wide Lens,,,,,Sitrus Berry,,,,,Focus Sash,,,,,Absolite,,,,,Focus Sash,,,,,,,,
,,,,Popula. Bomb,,,,,Fillet Away,,,,,Will-O-Wisp,,,,,Night Slash,,,,,Volt Switch,,,,,,,,
,,,,Bullet Seed,,,,,Aqua Cutter,,,,,Poltergeist,,,,,Sucker Punch,,,,,Energy Ball,,,,,,,,
,,,,U-Turn,,,,,Psycho Cut,,,,,Shadow Sneak,,,,,Play Rough,,,,,Bug Buzz,,,,,,,,
,,,,Beat Up,,,,,Aqua Jet,,,,,X-Scissor,,,,,Psycho Cut,,,,,Thunder,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,74,,,,HP,95,,,,HP,1,,,,HP,65,,,,HP,70,,,,,,,
,,,,ATK,75,,252,,ATK,102,,252,,ATK,90,,252,,ATK,150,,252,,ATK,77,,,,,,,
,,,,DEF,70,,4,,DEF,83,,4,,DEF,45,,4,,DEF,60,,4,,DEF,60,,4,,,,,
,,,,SPA,65,,,,SPA,78,,,,SPA,30,,,,SPA,115,,,,SPA,97,,252,,,,,
,,,,SPD,75,,,,SPD,75,,,,SPD,30,,,,SPD,60,,,,SPD,60,,,,,,,
,,IF YOU'RE,,SPE,111,,252,,SPE,70,,252,,SPE,40,,252,,SPE,115,,252,,SPE,108,,252,,,,,
,,LEVEL 85 ->>,,SPEED STAT:,,,286,,SPEED STAT:,,,213,,SPEED STAT:,,,145,,SPEED STAT:,,,293,,SPEED STAT:,,,281,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"VICTORY ROAD
ACE TRAINER
ROLANDO",,Cyclizar,,,,,Flygon,,,,,Crobat,,,,,Kingler-Mega,,,,,Hatterene,,,,,,,,
,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Jolly,,,,,Timid,,,,,Jolly,,,,,Modest,,,,,,,,
,,,,Regenerator,,,,,Levitate,,,,,Sniper,,,,,"Hyper Cutter
Tough Claws",,,,,Magic Bounce,,,,,,,,
,,,,Sitrus Berry,,,,,Life Orb,,,,,Sitrus Berry,,,,,Kinglerite,,,,,Leftovers,,,,,,,,
,,,,Shed Tail,,,,,Dragon Dance,,,,,Nasty Plot,,,,,Crabhammer,,,,,Calm Mind,,,,,,,,
,,,,Knock Off,,,,,Earthquake,,,,,Hurricane,,,,,Close Combat,,,,,Draining Kiss,,,,,,,,
,,,,Body Slam,,,,,Dragon Claw,,,,,Heat Wave,,,,,Ice Hammer,,,,,Psyshock,,,,,,,,
,,,,Dragon Claw,,,,,Fire Punch,,,,,Giga Drain,,,,,Swords Dance,,,,,Mystical Fire,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,70,,252,,HP,100,,,,HP,85,,,,HP,55,,,,HP,57,,252,,,,,
,,,,ATK,95,,,,ATK,100,,252,,ATK,90,,,,ATK,150,,252,,ATK,90,,,,,,,
,,,,DEF,65,,4,,DEF,80,,4,,DEF,80,,4,,DEF,125,,4,,DEF,95,,4,,,,,
,,,,SPA,85,,,,SPA,100,,,,SPA,90,,252,,SPA,50,,,,SPA,136,,,,,,,
,,,,SPD,65,,,,SPD,80,,,,SPD,80,,,,SPD,70,,,,SPD,103,,,,,,,
,,IF YOU'RE,,SPE,121,,252,,SPE,100,,252,,SPE,130,,252,,SPE,110,,252,,SPE,29,,252,,,,,
,,LEVEL 85 ->>,,SPEED STAT:,,,304,,SPEED STAT:,,,267,,SPEED STAT:,,,320,,SPEED STAT:,,,284,,SPEED STAT:,,,77,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"VICTORY ROAD
ACE TRAINER
GEORGE",,Exeggutor-A,,,,,Donphan,,,,,Cloyster,,,,,Mienshao,,,,,Pinsir-Mega,,,,,,,,
,,,,83,,,,,84,,,,,84,,,,,84,,,,,84,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Modest,,,,,Adamant,,,,,Jolly,,,,,Jolly,,,,,Jolly,,,,,,,,
,,,,Chlorophyll,,,,,Technician,,,,,Skill Link,,,,,Regenerator,,,,,"Mold Breaker
Aerilate",,,,,,,,
,,,,Miracle Seed,,,,,Leftovers,,,,,White Herb,,,,,Life Orb,,,,,Pinsirite,,,,,,,,
,,,,Sleep Powder,,,,,Bonemerang,,,,,Rock Blast,,,,,Fake Out,,,,,Quick Attack,,,,,,,,
,,,,Giga Drain,,,,,Ice Shard,,,,,Icicle Spear,,,,,Close Combat,,,,,X-Scissor,,,,,,,,
,,,,Dragon Pulse,,,,,Rock Blast,,,,,Liquidation,,,,,U-Turn,,,,,Double-Edge,,,,,,,,
,,,,Flamethrower,,,,,Knock Off,,,,,Shell Smash,,,,,Knock Off,,,,,Close Combat,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,95,,252,,HP,90,,252,,HP,50,,6,,HP,65,,6,,HP,65,,6,,,,,
,,,,ATK,105,,,,ATK,120,,252,,ATK,95,,252,,ATK,125,,252,,ATK,155,,252,,,,,
,,,,DEF,85,,,,DEF,120,,,,DEF,180,,,,DEF,60,,,,DEF,120,,,,,,,
,,,,SPA,125,,252,,SPA,60,,,,SPA,85,,,,SPA,95,,,,SPA,65,,,,,,,
,,,,SPD,75,,,,SPD,60,,,,SPD,45,,,,SPD,60,,,,SPD,90,,,,,,,
,,,,SPE,45,,6,,SPE,50,,6,,SPE,70,,252,,SPE,105,,252,,SPE,105,,252,,,,,
,,,,SPEED STAT:,,,106,,SPEED STAT:,,,115,,SPEED STAT:,,,221,,SPEED STAT:,,,286,,SPEED STAT:,,,286,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"VICTORY ROAD
ACE TRAINER
CAROLINE",,Bellossom,,,,,Parasect,,,,,Vileplume,,,,,Amoonguss,,,,,Lopunny-Mega,,,,,,,,
,,,,83,,,,,83,,,,,83,,,,,83,,,,,84,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Timid,,,,,Adamant,,,,,Calm,,,,,Impish,,,,,Jolly,,,,,,,,
,,,,Chlorophyll,,,,,Dry Skin,,,,,Chlorophyll,,,,,Regenerator,,,,,"Cute Charm
Scrappy",,,,,,,,
,,,,Leftovers,,,,,Focus Sash,,,,,Black Sludge,,,,,Black Sludge,,,,,Lopunnite,,,,,,,,
,,,,Sleep Powder,,,,,Spore,,,,,Sludge Bomb,,,,,Spore,,,,,Close Combat,,,,,,,,
,,,,Quiver Dance,,,,,Leaf Blade,,,,,Giga Drain,,,,,Foul Play,,,,,Frustration,,,,,,,,
,,,,Strength Sap,,,,,Leech Life,,,,,Sleep Powder,,,,,Giga Drain,,,,,Fake Out,,,,,,,,
,,,,Moonblast,,,,,Crabhammer,,,,,Strength Sap,,,,,Clear Smog,,,,,Quick Attack,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,75,,252,,HP,80,,252,,HP,75,,252,,HP,114,,252,,HP,65,,6,,,,,
,,,,ATK,80,,,,ATK,110,,252,,ATK,80,,,,ATK,85,,,,ATK,136,,252,,,,,
,,,,DEF,95,,,,DEF,100,,,,DEF,85,,128,,DEF,70,,128,,DEF,94,,,,,,,
,,,,SPA,90,,4,,SPA,60,,,,SPA,110,,,,SPA,85,,,,SPA,54,,,,,,,
,,,,SPD,100,,,,SPD,80,,,,SPD,90,,128,,SPD,80,,128,,SPD,96,,,,,,,
,,IF YOU'RE,,SPE,50,,252,,SPE,30,,6,,SPE,50,,4,,SPE,30,,4,,SPE,135,,252,,,,,
,,LEVEL 85 ->>,,SPEED STAT:,,,182,,SPEED STAT:,,,81,,SPEED STAT:,,,114,,SPEED STAT:,,,81,,SPEED STAT:,,,341,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"VICTORY ROAD
ACE TRAINER
COLBY",,Feraligatr,,,,,Swanna,,,,,Walrein,,,,,Sharpedo-Mega,,,,,Empoleon,,,,,,,,
,,,,83,,,,,83,,,,,83,,,,,84,,,,,84,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Timid,,,,,Calm,,,,,Jolly,,,,,Bold,,,,,,,,
,,,,Strong Jaw,,,,,No Guard,,,,,Fur Coat,,,,,"Speed Boost
Strong Jaw",,,,,Competitive,,,,,,,,
,,,,Focus Sash,,,,,Life Orb,,,,,Leftovers,,,,,Sharpedonite,,,,,Leftovers,,,,,,,,
,,,,Dragon Dance,,,,,Hurricane,,,,,Surf,,,,,Crunch,,,,,Calm Mind,,,,,,,,
,,,,Aqua Fang,,,,,Hydro Pump,,,,,Toxic,,,,,Ice Fang,,,,,Scald,,,,,,,,
,,,,Ice Fang,,,,,Ice Beam,,,,,Protect,,,,,Aqua Jet,,,,,Rest,,,,,,,,
,,,,Jaw Lock,,,,,-,,,,,Ice Beam,,,,,Aqua Fang,,,,,Sleep Talk,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,85,,6,,HP,75,,6,,HP,90,,252,,HP,70,,6,,HP,84,,252,,,,,
,,,,ATK,105,,252,,ATK,77,,,,ATK,80,,,,ATK,140,,252,,ATK,86,,,,,,,
,,,,DEF,100,,,,DEF,63,,,,DEF,90,,128,,DEF,70,,,,DEF,88,,252,,,,,
,,,,SPA,79,,,,SPA,97,,252,,SPA,95,,,,SPA,110,,,,SPA,111,,,,,,,
,,,,SPD,83,,,,SPD,63,,,,SPD,90,,128,,SPD,65,,,,SPD,101,,,,,,,
,,IF YOU'RE,,SPE,78,,252,,SPE,108,,252,,SPE,65,,4,,SPE,105,,252,,SPE,60,,,,,,,
,,LEVEL 85 ->>,,SPEED STAT:,,,233,,SPEED STAT:,,,288,,SPEED STAT:,,,139,,SPEED STAT:,,,286,,SPEED STAT:,,,131,,,,,
,,,,,,,,,,,,,,,,,,,1 S. BOOST:,,,429,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"VICTORY ROAD
ACE TRAINER
ALEXA",,Clefable,,,,,Wigglytuff,,,,,Chansey,,,,,Komala,,,,,Audino-Mega,,,,,,,,
,,,,83,,,,,83,,,,,83,,,,,83,,,,,84,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Modest,,,,,Bashful,,,,,Bold,,,,,Adamant,,,,,Bold,,,,,,,,
,,,,Magic Guard,,,,,Competitive,,,,,Natural Cure,,,,,Comatose,,,,,Regenerator (Both),,,,,,,,
,,,,Life Orb,,,,,Life Orb,,,,,Eviolite,,,,,Choice Band,,,,,Audinite,,,,,,,,
,,,,Moonblast,,,,,Moonblast,,,,,Wish,,,,,Frustration,,,,,Moonblast,,,,,,,,
,,,,Fire Blast,,,,,Thunderbolt,,,,,Toxic,,,,,Knock Off,,,,,Wish,,,,,,,,
,,,,Thunderbolt,,,,,Flamethrower,,,,,Seismic Toss,,,,,U-Turn,,,,,Protect,,,,,,,,
,,,,Stealth Rock,,,,,Hyper Voice,,,,,Protect,,,,,Earthquake,,,,,Toxic,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,95,,252,,HP,140,,4,,HP,250,,252,,HP,75,,252,,HP,103,,252,,,,,
,,,,ATK,70,,,,ATK,70,,,,ATK,5,,,,ATK,115,,252,,ATK,60,,,,,,,
,,,,DEF,73,,,,DEF,45,,,,DEF,5,,252,,DEF,65,,,,DEF,126,,252,,,,,
,,,,SPA,95,,252,,SPA,85,,,,SPA,35,,,,SPA,75,,,,SPA,80,,,,,,,
,,,,SPD,90,,,,SPD,50,,,,SPD,105,,,,SPD,95,,,,SPD,126,,,,,,,
,,IF YOU'RE,,SPE,60,,6,,SPE,45,,40,,SPE,50,,,,SPE,65,,6,,SPE,50,,,,,,,
,,LEVEL 85 ->>,,SPEED STAT:,,,131,,SPEED STAT:,,,113,,SPEED STAT:,,,113,,SPEED STAT:,,,139,,SPEED STAT:,,,115,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"INDIGO PLAT.
CREATOR
SOUPERCELL",,Gigalith,,,,,Shedinja,,,,,Shedinja,,,,,Shedinja,,,,,Shedinja,,,,,Shedinja,,,
,,,,250,,,,,250,,,,,250,,,,,250,,,,,250,,,,,250,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Timid,,,,,Modest,,,,,Modest,,,,,Modest,,,,,Modest,,,,,Modest,,,
,,,,Sand Stream,,,,,Wonder Guard,,,,,Wonder Guard,,,,,Wonder Guard,,,,,Wonder Guard,,,,,Wonder Guard,,,
,,,,Smooth Rock,,,,,Focus Sash,,,,,Focus Sash,,,,,Focus Sash,,,,,Focus Sash,,,,,Focus Sash,,,
,,,Bouncy Bubble,Explosion,,,,Bouncy Bubble,Supercell Slam,,,,Bouncy Bubble,Supercell Slam,,,,Bouncy Bubble,Supercell Slam,,,,,Supercell Slam,,,,,Supercell Slam,,,
,,,Thunder,-,,,,Thunder,-,,,,Thunder,-,,,,Thunder,-,,,,,-,,,,,-,,,
,,,Fake Out,-,,,,Fake Out,-,,,,Fake Out,-,,,,Fake Out,-,,,,,-,,,,,-,,,
,,,Electroweb,-,,,,Electroweb,-,,,,Electroweb,-,,,,Electroweb,-,,,,,-,,,,,-,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs
,,,,HP,85,,252,,HP,1,,,,HP,1,,,,HP,1,,,,HP,1,,,,HP,1,,
,,,,ATK,135,,252,,ATK,90,,252,,ATK,90,,252,,ATK,90,,252,,ATK,90,,252,,ATK,90,,252
,,,,DEF,130,,4,,DEF,45,,,,DEF,45,,,,DEF,45,,,,DEF,45,,,,DEF,45,,
,,,,SPA,60,,,,SPA,30,,,,SPA,30,,,,SPA,30,,,,SPA,30,,,,SPA,30,,
,,,,SPD,80,,,,SPD,30,,,,SPD,30,,,,SPD,30,,,,SPD,30,,,,SPD,30,,
,,IF YOU'RE,,SPE,25,,,,SPE,40,,252,,SPE,40,,252,,SPE,40,,252,,SPE,40,,252,,SPE,40,,252
,,LEVEL 85 ->>,,SPEED STAT:,,,72,,SPEED STAT:,,,163,,SPEED STAT:,,,163,,SPEED STAT:,,,163,,SPEED STAT:,,,163,,SPEED STAT:,,,163