,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,WHAT ARE CARE PACKAGES?,,,,,,,,,,,,,,
,,,,"At many points during your playthrough, you'll receive ""Care Packages"" that contain 
ALL items that you can grind/thief off Wild Pokémon and Raid Pokémon at the point you 
receive the Care Packages.

At any point during your playthrough, you may go to the player's room in Pallet Town, and 
interact with the little game console near the TV. You'll be prompted to enter a code. 
Input ""SO2Toxic"". 
The codes are case-sensitive, so you should NOT try to input ""so2toxic"".",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,(ITEMS HIGHLIGHTED IN RED ARE NOT GIVEN IN HARDCORE),,,,,,,,,,,,,
,,,,,(ITEMS HIGHLIGHTED IN BLUE ARE NOT GIVEN IN MGM + HARDCORE),,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,ENTERING ROUTE 2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Absorb Bulb [x10],,,,,,Aspear Berry [x10],,,,,,Big Mushroom [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Blue Shard [x10],,,,,,Charti Berry [x10],,,,,,Chilan Berry [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Coba Berry [x10],,,,,,Deep Sea Scale [x10],,,,,,Deep Sea Tooth [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Green Shard [x10],,,,,,Hard Stone [x10],,,,,,Kebia Berry [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Light Ball [x10],,,,,,Mental Herb [x10],,,,,,Mystic Water [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Never-Melt Ice [x10],,,,,,Nugget [x10],,,,,,Occa Berry [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Oran Berry [x10],,,,,,Passho Berry [x10],,,,,,Payapa Berry [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Pecha Berry [x10],,,,,,Pixie Plate [x10],,,,,,Poison Barb [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Potion [x10],,,,,,Red Shard [x10],,,,,,Revive [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Rindo Berry [x10],,,,,,Sharp Beak [x10],,,,,,Silver Powder [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Soft Sand [x10],,,,,,Spell Tag [x10],,,,,,Tiny Mushroom [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Twisted Spoon [x10],,,,,,Yache Berry [x10],,,,,,Quick Ball [x153]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Magnet [x10],,,,,,Shell Bell [x10],,,,,,Cleanse Tag [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,EXITING VIRIDIAN FOREST,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Miracle Seed [x10],,,,,,Tanga Berry [x10],,,,,,Rawst Berry [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Persim Berry [x10],,,,,,Dragon Fang [x10],,,,,,Black Glasses [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Black Belt [x10],,,,,,Psychic Seed [x10],,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,EXITING PEWTER CITY,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Cheri Berry [x10],,,,,,Chople Berry [x10],,,,,,Moon Stone [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,ROUTE 3 AFTER LASS SALLY,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Muscle Wing [x10],,,,,,Protein [x10],,,,,,Carbos [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Swift Wing [x10],,,,,,Throat Spray [x10],,,,,,Berry Juice [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Chesto Berry [x10],,,,,,Ether [x10],,,,,,Heal Ball [x50]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Leppa Berry [x10],,,,,,Lucky Egg [x10],,,,,,PP Up [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Sitrus Berry [x10],,,,,,Stardust [x10],,,,,,Iron Ball [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,ROUTE 4 (EAST) AFTER EXITING MT. MOON,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Carbos [x10],,,,,,Swift Wing [x10],,,,,,Calcium [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Genius Wing [x10],,,,,,Heat Rock [x10],,,,,,Star Piece [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Colbur Berry [x10],,,,,,Wide Lens [x10],,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,NUGGET BRIDGE AFTER DEFEATING GRUNT,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Health Wing [x10],,,,,,HP Up [x10],,,,,,Leek Stick [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Silk Scarf [x10],,,,,,Wacan Berry [x10],,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,CERULEAN CITY AFTER DEFEATING GRUNT,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Ability Pill [x306],,,,,,Big Pearl [x10],,,,,,Charcoal [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Haban Berry [x10],,,,,,Pearl [x10],,,,,,Ultra Ball [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Clever Wing [x50],,,,,,Resist Wing [x50],,,,,,Zinc [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Iron [x10],,,,,,Air Balloon [x10],,,,,,Terrain Extender [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,BEFORE ENTERING VERMILION CITY,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Great Ball [x10],,,,,,Prism Scale [x10],,,,,,Roseli Berry [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Shuca Berry [x10],,,,,,Yellow Shard [x10],,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,DEFEATING LT. SURGE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Dream Ball [x50],,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,ROUTE 9 AFTER FIRST MANDATORY TRAINER,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Babiri Berry [x10],,,,,,Black Sludge [x10],,,,,,Everstone [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Flame Orb [x10],,,,,,Kasib Berry [x10],,,,,,Smoke Ball [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Thick Club [x10],,,,,,Weakness Policy [x10],,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,BEFORE ENTERING LAVENDER TOWN,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Big Nugget [x10],,,,,,Dive Ball [x10],,,,,,Dusk Ball [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Moomoo Milk [x10],,,,,,Misty Seed [x10],,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,ENTERING CELADON CITY GYM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Electric Seed [x10],,,,,,Metal Coat [x10],,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,DEFEATING BRENDAN IN FUCHSIA CITY,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Smooth Rock [x10],,,,,,Lucky Punch [x10],,,,,,Expert Belt [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Deep Sea Scale [x10],,,,,,Yellow Nectar [x10],,,,,,Salac Berry [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Pink Nectar [x10],,,,,,Petaya Berry [x10],,,,,,Metal Powder [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Liechi Berry [x10],,,,,,King's Rock [x10],,,,,,Heart Scale [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Grassy Seed [x10],,,,,,Icy Rock [x10],,,,,,Damp Rock [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Leftovers [x10],,,,,,PP Max [x153],,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,DEFEATING BLAINE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Life Orb [x10],,,,,,Power Herb [x10],,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,DEFEATING CLAIR,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Beast Ball [x100],,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,PLAYER'S HOUSE (POST-GAME),,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Choice Scarf [x10],,,,,,Choice Specs [x10],,,,,,Choice Band [x10]
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Eviolite [x10],,,,,,Rocky Helmet [x10],,,,,,