,ITEM,,,,LOCATION
,,,Waterium Z,,"(POST-GAME) From the Dumbass Mudkip Kid in the north-western house after a 
rematch battle (Requires Z-Ring)"
,,,,,
,,,Protective Pads,,"In Fighting Dojo, obtainable from follower Pokémon if it's Fighting type upon interaction."
,,,,,
,,,,,
,,,,,
,Silph Co.,,,,
,,,TM 010 - Hidden Power,,"1F, in the upper right corner behind a plant."
,,,TM 073 - Thunder Wave,,"2F, from girl in top left room; key card or warp tile near 3F stairs."
,,,Ultra Ball [x1],,"2F, hidden in the bottom palm tree of the bottom left room with a single Scientist 
(Keycard required or warp tile from 6F)"
,,,,,
,,,Protein [x1],,"3F, hidden in the middle palm tree at the bottom right of the floor."
,,,Hyper Potion [x1],,"3F, in the western-most room with a single Scientist 
(Keycard required, warp tile from 9F also requires Keycard)"
,,,,,
,,,Iron [x1],,"4F, hidden in the bottom flower in the right room with a single grunt."
,,,TM 041 - Liquidation,,"4F, on a table in the right room with a single grunt."
,,,Full Heal [x1],,"4F, in the room on the far left side. (Keycard required)"
,,,Max Revive [x1],,"4F, in the room on the far left side. (Keycard required)"
,,,Garbodorite,,"4F, in the room on the far left side. (Keycard required)"
,,,Card Key,,"5F, in the bottom of the room in a narrow hallway."
,,,PP Up [x1],,"5F, hidden in east room, top right corner palm tree."
,,,Elixir [x1],,"5F, hidden in palm tree in small room connected to east room (Keycard needed)."
,,,Protein [x1],,"5F, in the top room on the left side with a single Scientist. (Keycard required)"
,,,TM 115 - Body Press,,"5F, in the south room on the west side. (Keycard required)"
,,,Carbos [x1],,"6F, hidden in the bottom left palm tree in the top left room."
,,,HP Up [x1],,"6F, top item in the bottom left room. (Keycard required)"
,,,Audinite,,"6F, bottom item in the bottom left room. (Keycard required)"
,,,Zinc [x1],,"7F, hidden in the bottom palm tree in the middle-right room. (Keycard required)"
,,,TM 008 - Zen Headbutt,,"7F, in the middle-right room. (Keycard required)"
,,,Kangaskhanite,,"7F, in the bottom left area of the floor, near a Scientist."
,,,Iron [x1],,"8F, in the right room with a single Scientist."
,,,Nugget [x1],,"8F, hidden on the top flower in the right room with a single Scientist."
,,,Max Potion [x1],,"9F, hidden in the left part of the floor, to the east of the woman that heals you,
at the spot of a ""missing"" shelve. (Keycard required)"
,,,,,
,,,Calcium x1,,"9F, hidden on right palm tree, left floor near healing woman. (Keycard needed)"
,,,HP Up [x1],,"10F, hidden in the palm tree in the upper right room."
,,,Carbos [x1],,"10F, right item in the bottom left room."
,,,Rare Candy [x1],,"10F, bottom item in the bottom left room."
,,,Ultra Ball [x1],,"10F, left item in the bottom left room."
,,,Zinc [x1],,"11F, in the bottom right part of the floor, below a grunt."
,,,Revive [x1],,"11F, hidden in the middle palm tree in front of President's room, 
accessed by a warp tile from 7F, which is accessed from 3F. (Keycard required)"
,,,,,
,,,TM 068 - Dual Chop,,From Brendan after defeating the Rocket Admins.
,,,Master Ball [x1],,"11F, from the President in his room after defeating Giovanni."
,,,Up-Grade,,"Needs Silph Scope upgrade - Secret Area, northwest corner of spinny puzzle room."
,,,,,
,,,,,
,,,,,
,Route 16,,,,
,,,HM 02 - Fly,,"From girl in top left house, accessed via northern gate from Celadon City exit."
,,,TM 100 - Dual Wingbeat,,"In the north western corner of the Route, left of the house with HM 02."
,,,Leftovers,,Use Itemfinder Key Item on the exact spot Snorlax was on.
,,,Venusaurite,,"Upstairs in northern gate on Route 16, from Scientist upon showing Venusaur."
,,,Charizardite X/Y,,"Upstairs in northern gate on Route 16, from Scientist upon showing Charizard.
(Y if in Hardcore mode, else X)"
,,,,,
,,,Blastoisinite,,"Upstairs in northern gate on Route 16, from Scientist upon showing Blastoise."
,,,Tri-Pass,,"(POST-GAME) From girl in small house, accessed from northern gate; 
given after defeating all trainers she suggests and obtaining Gengarite from Morty."
,,,,,
,,,,,
,,,,,
,,,,,
,Route 17,,,,
,,,TM 114 - Heat Crash,,"South of the gate, right above the grass patch."
,,,PP Up [x1],,"Hidden on left bicycle path, 7 steps down from 3rd biker at top."
,,,Max Revive [x1],,"Hidden on left bicycle path near bottom, between ponds by signpost."
,,,Absolite,,"At bottom of Route, middle, beside signpost between ponds."
,,,Full Restore [x1],,"Hidden on middle bicycle path, two steps left of first signpost."
,,,Rare Candy [x1],,"Hidden on right bicycle path, one step right of 3rd signpost on middle path."
,,,Max Elixir [x1],,Hidden 3 steps to the right from the last sign post on the south part of the Route.
,,,,,
,,,,,
,,,,,
,Route 18,,,,
,,,Altarianite,,"Below the gate, in the bottom left corner of the grass patch."
,,,,,
,,,,,
,,,,,
,Route 12 (Lower Area),,,,
,,,Slowbronite,,On a small islet to the south west from the Snorlax. (Surf HM required)
,,,Leftovers,,Use Itemfinder Key Item on the exact spot Snorlax was on.
,,,Sharpedonite,,"In the fisherman's house, if you show him a Sharpedo follower."
,,,Iron [x1],,Just south of the Fisherman's house.
,,,Rare Candy [x1],,"Hidden in grass, south of Heart Scale (2nd tile from left, 5th from top)."
,,,TM 004 - Seed Bomb,,In the grassy area's south western corner.
,,,,,
,,,,,
,,,,,
,Route 13,,,,
,,,PP Up [x1],,Hidden at bottom of fence maze on missing fence tile near Picnicker Gwen.
,,,TM 085 - Future Sight,,"At bottom of fence maze, near tile missing a fence by Picnicker Gwen."
,,,Burnt Seed,,"Near the Raid Den, in the patch of grass."
,,,,,
,,,,,
,,,,,
,Route 14,,,,
,,,Pinap Berry [x1],,"Hidden in the bottom right corner, on a darkened tile near the Twins."
,,,Zinc [x1],,"Hidden in the grassy area, above the bikers. (3rd grass tile from left, 2nd from top)"
,,,TM 002 - Dragon Claw,,In the grassy area.
,,,,,
,,,,,
,,,,,
,Route 15,,,,
,,,TM 018 - Hydro Pump,,"Near the gate leading to Fuchsia City, above the ledge."
,,,Toxic Orb,,Upstairs in the gate from the Scientist.
,,,Flame Orb,,Upstairs in the gate from the Scientist
,,,Sandacondite,,From a Female Ace Trainer after defeating her in the western part of the Route.
,,,Power Herb,,From a Female Ace Trainer after defeating her in the western part of the Route.
,,,,,
,,,,,
,,,,,
,Fuchsia City,,,,
,,,Super Rod,,"From Fisherman in southeast city house, right side."
,,,Net Ball [x1],,"From Fisherman in southeast city house, right side, by showing specific Magikarp."
,,,Max Revive [x1],,"Hidden behind Fisherman's house by pond, under middle flower."
,,,TM 036 - Sludge Bomb,,From Koga after defeating him.
,,,Life Orb,,"From Koga after showing him a Pokémon with at least 150 EV in speed.
(MGM/HARDCORE MODE) 125 Base Speed."
,,,,,
,,,Toxtricitite,,"From Koga after showing him a Pokémon with at least 150 EV in speed.
(MGM/HARDCORE MODE) 125 Base Speed."
,,,,,
,,,HM 06 - Rock Smash,,From Brendan after defeating him in front of Safari Zone's entrance.
,,,HM 04 - Strength,,"From Warden in house next to Fisherman's, post-Gold Teeth exchange."
,,,Rare Candy [x1],,In the Warden's house. (Strength HM required)
,,,Medicine,,From Nurse Joy at Safari Zone after Erika rematch request in Celadon City.
,,,,,
,,,,,
,,,,,
,Safari Zone,,,,
,,,Leaf Stone [x1],,"East Area, on the heightened platform in the bottom right corner."
,,,TM 076 - Earth Power,,"East Area, near the pond in the middle of the area."
,,,Max Potion [x1],,"East Area, north west of TM 076."
,,,Heracronite,,"East Area, left of the Rest House in the north eastern part of the area."
,,,TM 058 - Rising Voltage,,"East Area, north east part, right above the exit to North Area."
,,,Beedrilite,,"North Area, eastern part, via heightened platform with dead end."
,,,TM 059 - Dragon Pulse,,"North Area, near Rest House in north part."
,,,Pidgeotite,,"North Area, in the north-central part of the area, just above the TM 059."
,,,Gold Teeth,,"West Area, northeast part, south of sign post, right of northern Rest House."
,,,TM 032 - Aura Sphere,,"West Area, northwest part, between northern Rest House and pond."
,,,Revive [x1],,"West Area, hidden in northwest part, 3 steps down from northern Rest House 
entrance, facing right."
,,,,,
,,,HM 03 - Surf,,West Area From the guy in the northern Rest House.
,,,Lopunnite,,"West Area, southwest part, in grass below heightened platform."
,,,TM 055 - Expanding Force,,"West Area, on the heightened platform at the south side of the area."
,,,Max Revive [x1],,"West Area, in the south-eastern part of the area under a heightened platform."
,,,TM 054 - Grassy Glide,,"Center Area, on the small islet in the pond. (Surf HM required)"
,,,Leaf Stone [x1],,"Center Area, hidden on the small islet in the pond. (Surf HM required)"
,,,Magmarizer,,"Far-Western Area, right side of the pond. (Surf HM required)"
,,,,,
,,,,,
,,,,,
,Route 19,,,,
,,,Drednawite,,On a small islet on the south part of the Route. (Surf HM required)
,,,,,
,,,,,
,,,,,
,Route 20 (East),,,,
,,,Glalitite,,From Pryce after defeating him in front of Seafom Islands.
,,,Choice Scarf,,From Pryce after defeating him in front of Seafom Islands.
,,,,,
,,,,,
,,,,,
,Seafoam Islands,,,,
,,,Wellspring Mask,,"1F, on the heightened platform just north of the entrance from Fuchsia City side."
,,,TM 070 - Triple Axel,,"B1F, on a heightened platform in the middle of the floor."
,,,Laprasite,,"B1F, in the north western part of the floor."
,,,Abomasite,,"B2F, in the south western part of the floor."
,,,Nugget [x1],,"B3F, hidden atop rock in trio near ladder to B2F in west Route."
,,,Water Stone [x1],,"B4F, hidden on left rock of trio on middle platform near ladder to B3F."
,,,Ultra Ball [x1],,"B4F, on the heightened platform in the south part of the floor."
,,,TM 097 - Frost Breath,,"(POST-GAME) Beat Sandshrew race on B3F, near starting point. (Z-Ring required)"
,,,Icium Z,,(POST-GAME) Beat Sandshrew race on B3F; from Pryce post-rematch. (Z-Ring required)
,,,Blue Orb,,(POST-GAME) Beat Sandshrew race on B3F; dropped by Kyogre (Z-Ring required).
,,,,,
,,,,,
,,,,,
,Route 20 (West),,,,
,,,Medichamite,,"On small islet in middle of Route, below stationary female Swimmer."
,,,TM 052 - Focus Blast,,"On the islet in the middle of the Route, a male Swimmer is swimming below it."
,,,Stardust [x1],,Hidden the same islet in the middle of the Route as listed above.
,,,,,
,,,,,
,,,,,
,Cinnabar Island,,,,
,,,Latiosite,,"In Pokémon Lab's rightmost room, from Scientist at left table when showing Latios."
,,,Latiasite,,"In Pokémon Lab's rightmost room, from Scientist at left table when showing Latias."
,,,Soul Dew [x2],,"In Pokémon Lab's rightmost room, from Scientist at left table when showing both Latis."
,,,Reveal Glass,,"In Pokémon Lab's rightmost room, from Scientist at bottom left table when 
showing a Force of Nature member."
,,,,,
,,,DNA Splicers,,"In Pokémon Lab's rightmost room, from Scientist at bottom left table showing a 
Tao Trio member."
,,,,,
,,,Prison Bottle,,"In Pokémon Lab's rightmost room, from Scientist at bottom left table when showing Hoopa."
,,,Aggronite,,From Jasmine after defeating her in Pokémon Lab.
,,,Choice Band,,From Jasmine after defeating her in Pokémon Lab.
,,,Assault Vest,,"From Jasmine after defeating her in Pokémon Lab and showing her a Pokémon 
with 150 EVs in defense. (MGM/HARDCORE MODE) 125 Base Defense."
,,,,,
,,,Steelixite,,"From Jasmine after defeating her in Pokémon Lab and showing her a Pokémon 
with 150 EVs in defense. (MGM/HARDCORE MODE) 125 Base Defense."
,,,,,
,,,Blazikenite,,From May after you defeat her in front of the Pokémon Mansion.
,,,TM 038 - Fire Blast,,From Blaine after defeating him.
,,,Charizardite Y/X,,"From Blaine after defeating him and showing him a Pokémon with at least 150 EVs 
in Special Attack  (MGM/HARDCORE MODE) 125 Base Special Attack & X."
,,,,,
,,,Choice Specs,,"From Blaine after defeating him and showing him a Pokémon with at least 150 EVs 
in Special Attack  (MGM/HARDCORE MODE) 125 Base Special Attack."
,,,,,
,,,,,
,,,,,
,,,,,
,Pokémon Mansion,,,,
,,,Escape Rope [x1],,"1F, north side between the 4 pillars."
,,,Moon Stone [x1],,"1F, hidden among the pile of rocks in the corridor at the entrance on the left."
,,,TM 090 - Gunk Shot,,"1F, south of escape rope, after pressing Mewtwo statue to unlock gate."
,,,Zinc [x1],,"2F, in the narrow hallway starting at the bottom of the floor."
,,,Calcium [x1],,"2F, in the north east part of the floor."
,,,TM 007 - Heat Wave,,"3F, just south of the Nerd near a table and a staircase."
,,,Iron [x1],,"3F, in the north east part of the floor, accessed by pressing a Mewtwo statue 
on 2F and going up through the northern staircase on 2F."
,,,,,
,,,Rare Candy [x1],,"3F, hidden in the central east part of the floor, just above the staircase in the 
south east, requires you to press Mewtwo statue."
,,,,,
,,,HP Up [x1],,"2F, central east section, accessible via staircase mentioned above."
,,,"Gardevoirite
Cameruptite",,"1F, in the south east part of the floor with lots of palm trees and a Scientist, 
accessed by falling through the bigger hole on 3F. (HARDCORE MODE) Gardevoirite."
,,,,,
,,,Banettite,,"B1F, in the south west part of the floor."
,,,Elixir [x1],,"B1F, hidden in the upper right corner of the floor, near the Mewtwo statue."
,,,TM 014 - Blizzard,,"B1F, in small room in north, requires pressing Mewtwo statue in south."
,,,Secret Key,,"B1F, table in northwest, after pressing Mewtwo statue in northeast room."
,,,TM 022 - Weather Ball,,"B1F, in a small room with palm trees, just below the Secret Key."
,,,Hearthflame Mask,,Requires Silph Scope upgrade - 4F
,,,Hidden Costume,,Requires Silph Scope upgrade - 4F
,,,,,
,,,,,
,,,,,
,Route 21,,,,
,,,Kinglerite,,"On an islet in the upper part of the Route, below 2 stationary girls."
,,,Pearl [x1],,"Hidden on an islet in the upper part of the Route, below 2 stationary girls."
,,,,,
,,,,,
,,,,,
,Cerulean Cave,,,,
,,,Diancite,,"2F, northeast area, reached by climbing northeast ladder on 1F."
,,,Nugget [x1],,"1F, on a heightened platform on the north part of the floor."
,,,PP Up [x1],,"2F, in the south west area of the floor, accesed by going up the south west ladder 
on a heightened platform on 1F. (Rock Smash HM required)"
,,,,,
,,,Full Restore [x1],,"1F, in the south east area of the floor near the pond."
,,,Max Elixir [x1],,"1F, on the heightened platform in the middle of the floor."
,,,TM 001 - Close Combat,,"2F, in the south east part of the floor."
,,,Mawilite,,"1F, from Ariana after defeating her in battle."
,,,Houndoominite,,"1F, from Archer after defeating him in battle."
,,,Garchompite,,"B1F, in the north east area of the floor."
,,,Booster Energy,,"(DEFAULT MODES) B1F, on heightened platform in central-west."
,,,Big Nugget [x5],,"2F, from Black Belt Ketchup after you defeat him a third time. (Or more)"
,,,,,
,,,,,
,,,,,
,Power Plant,,,,
,,,Electirizer,,Just north of the entrance.
,,,Machampite,,From Dumbass trainer after defeating him in the central room.
,,,Cornerstone Mask,,From Dumbass trainer after defeating him in the central room.
,,,TM 109 - Superpower,,"In the central room, right next to the Dumbass trainer."
,,,Elixir [x1],,In the central room's west side.
,,,TM 025 - Thunder,,In the south east corner.
,,,Ampharosite,,In the north east corner.
,,,Max Elixir [x1],,"Hidden in the lowest north-central room, just under the generator."
,,,Thunder Stone [x1],,"Hidden in the north west area, where Zapdos is, just in front of the big generator."
,,,Eject Button,,"(DEFAULT MODES) From follower Pokémon if electric type, upon interaction."
,,,,,
,,,,,
,,,,,
,Route 23,,,,
,,,Leppa Berry [x1],,Hidden on darkened tile left of gate between Thunder and Rainbow Badge checks.
,,,Max Ether [x1],,Hidden on islet in pond between Soul and Marsh Badge checks.
,,,Ultra Ball [x1],,"Hidden between two statues wall, between Marsh and Volcano badges checks."
,,,Aspear Berry [x1],,"Hidden on darkened tile below Volcano badge gate, left side of boulder maze."
,,,Snorlaxite,,In the north east corner of the Volcano badge check gate.
,,,Full Restore [x1],,Hidden on a rock 2 tiles to the left of the Snorlaxite.
,,,Sitrus Berry [x1],,"Hidden on darkened tile in northwest corner, just below leftmost side of Victory Road."
,,,Sceptilite,,From Brendan after defeating him in front of Victory Road's entrance.
,,,Lum Berry [x1],,"Hidden on a dark tile on the north side of the Route, above Victory Road."
,,,Max Elixir [x1],,"Hidden on north side of Route, dead-end path maze in front of Pokémon League."
,,,,,
,,,,,
,,,,,
,Victory Road,,,,
,,,Rare Candy [x1],,"1F, in the north west part of the floor, the eastern item of the boulder puzzle."
,,,TM 067 - Poltergeist,,"1F, in the north west part of the floor, the northern item of the boulder puzzle."
,,,Full Restore [x1],,"1F, hidden northwest, on boulder 2 tiles east from TM 067."
,,,Ultra Ball [x1],,"1F, hidden on rock in narrow dead-end path from northwest heightened platform descent."
,,,Heavy-Duty-Boots [x2],,"2F, western side of the floor, near a boulder."
,,,TM 037 - High Horsepower,,"2F, in the central-south part of the floor, right below the heightened platform."
,,,Full Heal [x1],,"2F, in the central-east part of the floor, near a walking Tamer."
,,,Metagrossite,,"2F, in the north east part of the floor, near a Juggler."
,,,Max Revive [x1],,"3F, in the north eastern part of the floor, near an Ace Trainer."
,,,TM 050 - Overheat,,"3F, northwest, in front of rock on narrow path west of heightened platform."
,,,,,
,,,,,
,,,,,
,Indigo Plateau,,,,
,,,TM 011 - Supercell Slam,,From Dumbass Creator after defeating him in front of the league entrance.
,,,,,
,,,,,
,,,,,
,Treasure Beach (POST-GAME),,,,
,,,Rock Gem,,South of Treasure Beach.
,,,Mewtwonite X,,From Red after defeating him on beach (Requires 4+ Battle Simulator win streak).
,,,,,
,,,,,
,,,,,
,Kindle Road (POST-GAME),,,,
,,,Bugium Z,,"On the right of the grass patches, from Bugsy after defeating him in a rematch."
,,,Bug Gem,,At the south of where Bugsy's standing.
,,,Big Nugget [x1],,"On small islet by first male Swimmer, near Bugsy."
,,,Max Ether [x1],,Obtained by breaking a rock near the first male Swimmer.
,,,,,
,,,,,
,,,,,
,Ember Spa (POST-GAME),,,,
,,,HM 07 - Waterfall,,From the old man close to the waterfalls.
,,,,,
,,,,,
,,,,,
,Mt. Ember (POST-GAME),,,,
,,,TM 112 - Misty Explosion,,From a Hiker at the entrance.
,,,Fairium Z,,"East of the mountain, in a narrow path."
,,,Fire Stone [x1],,Hidden in a rock at the northwest of the mountain.
,,,Dusk Ball [x1],,Northwest of the mountain.
,,,TM 094 - Scale Shot,,"Northeast of the mountain, after pushing some boulders."
,,,,,
,,,,,
,,,,,
,Two Island (POST-GAME),,,,
,,,TM 066 - Steel Beam,,Hidden behind a cut tree near the Joyful Game Corner.
,,,Normalium Z,,From Whitney post-rematch victory.
,,,,,
,,,,,
,,,,,
,Cape Brink (POST-GAME),,,,
,,,Rare Candy [x1],,Hidden behind Rachel's house.
,,,,,
,,,,,
,,,,,
,Three Isle Path (POST-GAME),,,,
,,,Nugget [x1],,"Hidden in a rock right below the stairs, on the right."
,,,Groundium Z,,From the Digger.
,,,,,
,,,,,
,,,,,
,Three Island (POST-GAME),,,,
,,,Steelium Z,,From one of two NPCs left of Pokémon Center after defeating Bikers.
,,,Grass Gem,,"In a small path hidden by a cut tree, in the upper right corner."
,,,PP Up [x1],,"Hidden on the last tile of the small path, hidden by a cut tree in Bond Bridge."
,,,,,
,,,,,
,,,,,
,Bond Bridge (POST-GAME),,,,
,,,Max Repel [x1],,Hidden in a stone.
,,,,,
,,,,,
,,,,,
,Berry Forest (POST-GAME),,,,
,,,Ground Gem,,"Near the pond, next to trainer Barry."
,,,TM 095 - Cosmic Power,,"In the bottom left corner of the forest, near trainer Sharon."
,,,Max Ether [x1],,"North of the forest, next to trainer Janny."
,,,Psychium Z,,From Lostelle after saving her from Mew.
,,,Mewium Z,,Dropped by Mew after defeating Owen.