,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,CERULEAN CITY,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 021 - Icy Wind,,,,,,,,,,,,,,,,,,,,5000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 047 - Steel Wing,,,,,,,,,,,,,,,,,,,,10 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 087 - Aerial Ace,,,,,,,,,,,,,,,,,,,,5000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 088 - Pluck,,,,,,,,,,,,,,,,,,,,5000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 108 - Snarl,,,,,,,,,,,,,,,,,,,,5000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 111 - Vacuum Wave,,,,,,,,,,,,,,,,,,,,5000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,CELADON DEPT. STORE (2F),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Net Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Dive Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Nest Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Repeat Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Timer Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Luxury Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Quick Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Dusk Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Love Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Fast Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Level Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Heavy Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Moon Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,CELADON DEPT. STORE (4F),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Fire Stone,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Thunder Stone,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Leaf Stone,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Water Stone,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Sun Stone,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Moon Stone,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Prism Scale,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Ice Stone,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Link Cable,,,,,,,,,,,,,,,,,,,,2100
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Dusk Stone,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Dawn Stone,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Shiny Stone,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,King's Rock,,,,,,,,,,,,,,,,,,,,5000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Metal Coat,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,CELADON DEPT. STORE (5F),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,HP Up,,,,,,,,,,,,,,,,,,,,10 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Protein,,,,,,,,,,,,,,,,,,,,10 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Iron,,,,,,,,,,,,,,,,,,,,10 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Calcium,,,,,,,,,,,,,,,,,,,,10 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Zinc,,,,,,,,,,,,,,,,,,,,10 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Carbos,,,,,,,,,,,,,,,,,,,,10 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,CELADON DEPT. STORE (ROOF),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Fresh Water,,,,,,,,,,,,,,,,,,,,200
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Soda Pop,,,,,,,,,,,,,,,,,,,,300
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Lemonade,,,,,,,,,,,,,,,,,,,,350
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,CELADON GAME CORNER,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 006 - Toxic,,,,,,,,,,,,,,,,,,,,17 500
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 013 - Ice Beam,,,,,,,,,,,,,,,,,,,,30 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 016 - Light Screen,,,,,,,,,,,,,,,,,,,,17 500
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 017 - Protect,,,,,,,,,,,,,,,,,,,,15 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 020 - Hyper Voice,,,,,,,,,,,,,,,,,,,,15 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 024 - Thunderbolt,,,,,,,,,,,,,,,,,,,,30 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 033 - Reflect,,,,,,,,,,,,,,,,,,,,15 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 035 - Flamethrower,,,,,,,,,,,,,,,,,,,,30 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 053 - Energy Ball,,,,,,,,,,,,,,,,,,,,25 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 056 - Air Slash,,,,,,,,,,,,,,,,,,,,17 500
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 064 - Explosion,,,,,,,,,,,,,,,,,,,,15 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 065 - Shadow Claw,,,,,,,,,,,,,,,,,,,,25 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 074 - Gyro Ball,,,,,,,,,,,,,,,,,,,,20 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 075 - Knock Off,,,,,,,,,,,,,,,,,,,,20 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 079 - Dark Pulse,,,,,,,,,,,,,,,,,,,,30 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 082 - Sleep Talk,,,,,,,,,,,,,,,,,,,,15 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 083 - Scald,,,,,,,,,,,,,,,,,,,,25 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 084 - Poison Jab,,,,,,,,,,,,,,,,,,,,25 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 091 - Flash Cannon,,,,,,,,,,,,,,,,,,,,25 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 093 - Dragon Tail,,,,,,,,,,,,,,,,,,,,15 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 102 - Dazzling Gleam,,,,,,,,,,,,,,,,,,,,30 000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,TM 110 - Scorching Sands,,,,,,,,,,,,,,,,,,,,12 500
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SAFFRON CITY FANCLUB,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Ability Pill,,,,,,,,,,,,,,,,,,,,2500
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Dream Patch,,,,,,,,,,,,,,,,,,,,5000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Cheri Berry,,,,,,,,,,,,,,,,,,,,20
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Chesto Berry,,,,,,,,,,,,,,,,,,,,20
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Rawst Berry,,,,,,,,,,,,,,,,,,,,20
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Aspear Berry,,,,,,,,,,,,,,,,,,,,20
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Persim Berry,,,,,,,,,,,,,,,,,,,,20
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Power Bracer,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Power Belt,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Power Lens,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Power Band,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Power Anklet,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Power Weight,,,,,,,,,,,,,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Destiny Knot,,,,,,,,,,,,,,,,,,,,4000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Red Nectar,,,,,,,,,,,,,,,,,,,,300
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Yellow Nectar,,,,,,,,,,,,,,,,,,,,300
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pink Nectar,,,,,,,,,,,,,,,,,,,,300
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Purple Nectar,,,,,,,,,,,,,,,,,,,,300
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,CINNABAR POKEMON LAB,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Dream Ball,,,,,,,,,,,,,,,,,,,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,White Herb,,,,,,,,,,,,,,,,,,,,4000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Lum Berry,,,,,,,,,,,,,,,,,,,,20
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Beast Ball (Need 8th Badge),,,,,,,,,,,,,,,,,,,,2000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ONE ISLAND,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Master Ball,,,,,,,,,,,,,,,,,,,,3 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Tapunium Z,,,,,,,,,,,,,,,,,,,,3 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Snorlium Z,,,,,,,,,,,,,,,,,,,,3 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pikanium Z,,,,,,,,,,,,,,,,,,,,3 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pikashunium Z,,,,,,,,,,,,,,,,,,,,3 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Alolaraichium Z,,,,,,,,,,,,,,,,,,,,5 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Incinium Z,,,,,,,,,,,,,,,,,,,,5 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Decidium Z,,,,,,,,,,,,,,,,,,,,5 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Primarium Z,,,,,,,,,,,,,,,,,,,,5 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Lycanium Z,,,,,,,,,,,,,,,,,,,,5 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Flying Gem,,,,,,,,,,,,,,,,,,,,15 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Booster Energy,,,,,,,,,,,,,,,,,,,,15 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Kommonium Z,,,,,,,,,,,,,,,,,,,,25 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Necromizer (once),,,,,,,,,,,,,,,,,,,,25 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Ultranecrozium Z,,,,,,,,,,,,,,,,,,,,50 BP
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,TWO ISLAND,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Fresh Water,,,,,,,,,,,,,,,,,,,,200
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Wishing Piece,,,,,,,,,,,,,,,,,,,,6000
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Soda Pop,,,,,,,,,,,,,,,,,,,,300
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Ultra Ball,,,,,,,,,,,,,,,,,,,,800
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Moomoo Milk,,,,,,,,,,,,,,,,,,,,600
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Lemonade,,,,,,,,,,,,,,,,,,,,350