,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,SHARD TRADES IN CELADON CITY'S MANSION,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,- Trade 1 Shard for a random Starter Pokémon egg of the colour's corresponding type.,,,,,,,,,,,,,
,,- Trade 1 Yellow Shard for a random special Pikachu forme holding a Light Ball.,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,GREEN SHARD,,,,BLUE SHARD,,,,RED SHARD,,,,YELLOW SHARD
,,,,,,,,,,,,,,,
,,,Bulbasaur,,,,Squirtle,,,,Charmander,,,,Pikachu-Popstar
,,,Chikorita,,,,Totodile,,,,Cyndaquil,,,,Pikachu-Belle
,,,Treecko,,,,Mudkip,,,,Torchic,,,,Pikachu-Rockstar
,,,Turtwig,,,,Piplup,,,,Chimchar,,,,Pikachu-Libre
,,,Snivy,,,,Oshawott,,,,Tepig,,,,Pikachu-PhD
,,,Chespin,,,,Froakie,,,,Fennekin,,,,Pikachu-Flying
,,,Rowlet,,,,Popplio,,,,Litten,,,,Pikachu-Surfing
,,,Grookey,,,,Sobble,,,,Scorbunny,,,,Any Cap Pikachu
,,,Sprigatito,,,,Quaxly,,,,Fuecoco,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,CELADON CITY'S GAME CORNER,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,"-  Each of those Pokémon are sold to the player for 100,000$",,,,,,,,,,,,,
,,"-  You can also choose whether to get their Hidden Ability or not, for free",,,,,,,,,,,,,
,,"-  Add an additional 100,000$ for those Pokémon's Shiny form",,,,,,,,,,,,,
,,-  You can change Rotom's form in Oak's Lab by interacting with a big machine,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,"$100,000",,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Dratini,,,,Rotom,,,,Jangmo-o,,,,
,,,Larvitar,,,,Gible,,,,Toxel,,,,
,,,Beldum,,,,Larvesta,,,,Dreepy,,,,
,,,Bagon,,,,Deino,,,,Honedge,,,,
,,,Riolu,,,,Goomy,,,,Frigibax,,,,