,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FOSSILS IN VERMILION CITY'S FANCLUB,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,- Trade shards with a Hiker in the Vermilion City Fanclub to obtain a Fossil Pokémon.,,,,,,,,,,,,,,,,,,,,,,,,,,
,,- The fossils that you find in Mt. Moon/Pewter City can be revived by a Scientist in the same building.,,,,,,,,,,,,,,,,,,,,,,,,,,
,,- That Hiker can sell you the other Fossil Pokémon that you didn't choose in Mt. Moon.,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"- For Galarian Fossil Pokémon, refer to the ""Grass & Caves"" and ""Raid Dens"" tabs.",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,GREEN SHARD,,,,,BLUE SHARD,,,,,RED SHARD,,,,,YELLOW SHARD,,,,MT. MOON,,,,,PEWTER MUSEUM,
,,,Lileep,,,,,Omanyte,,,,,Cranidos,,,,,Anorith,,,,,Omanyte,,,,,Aerodactyl
,,,Archen,,,,,Kabuto,,,,,Tyrunt,,,,,Shieldon,,,,,Kabuto,,,,,
,,,,,,,,Tirtouga,,,,,,,,,,Amaura,,,,,,,,,,