,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Yellow Shard,,50%,,,Yellow Shard,,50%,,,Yellow Shard,,50%,,,Yellow Shard,,50%,,,Yellow Shard,,50%
,,,Star Piece,,50%,,,Star Piece,,50%,,,Star Piece,,50%,,,Star Piece,,50%,,,Star Piece,,50%
,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%
,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%
,,,Ability Capsule,,25%,,,Ability Capsule,,25%,,,Ability Capsule,,25%,,,Ability Capsule,,25%,,,Ability Capsule,,25%
,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%
,,,PP Up,,5%,,,PP Up,,5%,,,PP Up,,5%,,,PP Up,,5%,,,PP Up,,5%
,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%
,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%
,, -- ROCK TUNNEL -- ★★,,,,,,,,,,,,,,,,,,,,,,,
,,Delibird,,,,,Tinkatuff,,,,,Ferroseed,,,,,Sandshrew-Alola,,,,,Orthworm,,,
,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%
,,,Quick Ball,,100%,,,Quick Ball,,100%,,,Quick Ball,,100%,,,Quick Ball,,100%,,,Quick Ball,,100%
,,,Ultra Ball,,80%,,,Ultra Ball,,80%,,,Ultra Ball,,80%,,,Ultra Ball,,80%,,,Ultra Ball,,80%
,,,Babiri Berry,,80%,,,Babiri Berry,,80%,,,Babiri Berry,,80%,,,Babiri Berry,,80%,,,Babiri Berry,,80%
,,,Yellow Shard,,50%,,,Red Shard,,50%,,,Red Shard,,50%,,,Blue Shard,,50%,,,Green Shard,,50%
,,,Star Piece,,50%,,,Star Piece,,50%,,,Star Piece,,50%,,,Star Piece,,50%,,,Star Piece,,50%
,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%
,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%
,,,Ability Capsule,,25%,,,Ability Capsule,,25%,,,Ability Capsule,,25%,,,Ability Capsule,,25%,,,Ability Capsule,,25%
,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%
,,,PP Up,,5%,,,PP Up,,5%,,,PP Up,,5%,,,PP Up,,5%,,,PP Up,,5%
,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%
,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%
,, -- ROUTE 16 -- ★★,,,,,,,,,,,,,,,,,,,,,,,
,,Porygon,,,,,Passimian,,,,,Oranguru,,,,,Cramorant,,,,,Kleavor,,,
,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%
,,,Stardust,,100%,,,Stardust,,100%,,,Stardust,,100%,,,Stardust,,100%,,,Stardust,,100%
,,,Dusk Ball,,80%,,,Dusk Ball,,80%,,,Dusk Ball,,80%,,,Dusk Ball,,80%,,,Dusk Ball,,80%
,,,Payapa Berry,,80%,,,Payapa Berry,,80%,,,Payapa Berry,,80%,,,Payapa Berry,,80%,,,Payapa Berry,,80%
,,,Blue Shard,,50%,,,Green Shard,,50%,,,Yellow Shard,,50%,,,Red Shard,,50%,,,Blue Shard,,50%
,,,Star Piece,,50%,,,Star Piece,,50%,,,Star Piece,,50%,,,Star Piece,,50%,,,Star Piece,,50%
,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%
,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%
,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%
,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%
,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%
,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%
,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%
,, -- ROUTE 8 -- ★★,,,,,,,,,,,,,,,,,,,,,,,
,,Venipede,,,,,Girafarig,,,,,Yanma,,,,,Drampa,,,,,Basculegion,,,
,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%
,,,Stardust,,100%,,,Stardust,,100%,,,Stardust,,100%,,,Stardust,,100%,,,Stardust,,100%
,,,Dusk Ball,,80%,,,Dusk Ball,,80%,,,Dusk Ball,,80%,,,Dusk Ball,,80%,,,Dusk Ball,,80%
,,,Rindo Berry,,80%,,,Rindo Berry,,80%,,,Rindo Berry,,80%,,,Rindo Berry,,80%,,,Rindo Berry,,80%
,,,Blue Shard,,50%,,,Red Shard,,50%,,,Yellow Shard,,50%,,,Blue Shard,,50%,,,Green Shard,,50%
,,,Star Piece,,50%,,,Star Piece,,50%,,,Star Piece,,50%,,,Star Piece,,50%,,,Star Piece,,50%
,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%
,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%
,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%
,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%
,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%
,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%
,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%
,, -- ROUTE 12 -- ★★,,,,,,,,,,,,,,,,,,,,,,,
,,Corsola-Galar,,,,,Slowpoke-Galar,,,,,Sliggoo-Hisui,,,,,Luvdisc,,,,,Tauros,,,
,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%
,,,Stardust,,100%,,,Stardust,,100%,,,Stardust,,100%,,,Stardust,,100%,,,Stardust,,100%
,,,Dive Ball,,80%,,,Dive Ball,,80%,,,Dive Ball,,80%,,,Dive Ball,,80%,,,Dive Ball,,80%
,,,Star Piece,,80%,,,Star Piece,,80%,,,Star Piece,,80%,,,Star Piece,,80%,,,Star Piece,,80%
,,,Blue Shard,,50%,,,Blue Shard,,50%,,,Blue Shard,,50%,,,Blue Shard,,50%,,,Blue Shard,,50%
,,,Yache Berry,,50%,,,Yache Berry,,50%,,,Yache Berry,,50%,,,Yache Berry,,50%,,,Yache Berry,,50%
,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%
,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%,,,Wishing Piece,,30%
,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%
,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%
,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%
,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%
,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%
,, -- VIRIDIAN FOREST -- ★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Gourgeist-Su,,,,,Golurk,,,,,Granbull,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Nugget,,80%,,,Nugget,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Dusk Ball,,80%,,,Dusk Ball,,80%,,,Dusk Ball,,80%,,,,,
,,,,,,,,Salac Berry,,30%,,,Salac Berry,,30%,,,Salac Berry,,30%,,,,,
,,,,,,,,Heal Ball,,30%,,,Heal Ball,,30%,,,Heal Ball,,30%,,,,,
,,,,,,,,Leppa Berry,,25%,,,Leppa Berry,,25%,,,Leppa Berry,,25%,,,,,
,,,,,,,,Dream Patch,,25%,,,Dream Patch,,25%,,,Dream Patch,,25%,,,,,
,,,,,,,,PP Max,,5%,,,PP Max,,5%,,,PP Max,,5%,,,,,
,,,,,,,,PP Max,,4%,,,PP Max,,4%,,,PP Max,,4%,,,,,
,,,,,,,,PP Max,,1%,,,PP Max,,1%,,,PP Max,,1%,,,,,
,, -- ROUTE 13 -- ★★★,,,,,,,,,,,,,,,,,,,,,,,
,,Indeedee,,,,,Duraludon,,,,,Qwilfish-Hisui,,,,,Breloom,,,,,Torkoal,,,
,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%
,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%
,,,Dusk Ball,,80%,,,Dusk Ball,,80%,,,Dusk Ball,,80%,,,Dusk Ball,,80%,,,Dusk Ball,,80%
,,,Protein,,80%,,,Protein,,80%,,,Protein,,80%,,,Protein,,80%,,,Protein,,80%
,,,Muscle Wing,,50%,,,Muscle Wing,,50%,,,Muscle Wing,,50%,,,Muscle Wing,,50%,,,Muscle Wing,,50%
,,,Kebia Berry,,50%,,,Kebia Berry,,50%,,,Kebia Berry,,50%,,,Kebia Berry,,50%,,,Kebia Berry,,50%
,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%
,,,Liechi Berry,,30%,,,Liechi Berry,,30%,,,Liechi Berry,,30%,,,Liechi Berry,,30%,,,Liechi Berry,,30%
,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%
,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%
,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%
,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%
,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%
,, -- MT. MOON -- ★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Regirock,,,,,Registeel,,,,,Regice,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Swift Wing,,80%,,,Swift Wing,,80%,,,Swift Wing,,80%,,,,,
,,,,,,,,Stardust,,80%,,,Stardust,,80%,,,Stardust,,80%,,,,,
,,,,,,,,Charti Berry,,50%,,,Charti Berry,,50%,,,Charti Berry,,50%,,,,,
,,,,,,,,Swift Wing,,50%,,,Swift Wing,,50%,,,Swift Wing,,50%,,,,,
,,,,,,,,Sitrus Berry,,30%,,,Sitrus Berry,,30%,,,Sitrus Berry,,30%,,,,,
,,,,,,,,Moon Stone,,30%,,,Moon Stone,,30%,,,Moon Stone,,30%,,,,,
,,,,,,,,Leppa Berry,,25%,,,Leppa Berry,,25%,,,Leppa Berry,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Carbos,,5%,,,Carbos,,5%,,,Carbos,,5%,,,,,
,,,,,,,,PP Up,,4%,,,PP Up,,4%,,,PP Up,,4%,,,,,
,,,,,,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,,,
,, -- ROUTE 14 -- ★★★,,,,,,,,,,,,,,,,,,,,,,,
,,Pelipper,,,,,Amoonguss,,,,,Sneasel-Hisui,,,,,Dedenne,,,,,Weezing-Galar,,,
,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%
,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%
,,,Quick Ball,,80%,,,Quick Ball,,80%,,,Quick Ball,,80%,,,Quick Ball,,80%,,,Quick Ball,,80%
,,,Genius Wing,,80%,,,Genius Wing,,80%,,,Genius Wing,,80%,,,Genius Wing,,80%,,,Genius Wing,,80%
,,,Calcium,,50%,,,Calcium,,50%,,,Calcium,,50%,,,Calcium,,50%,,,Calcium,,50%
,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%
,,,Petaya Berry,,30%,,,Petaya Berry,,30%,,,Petaya Berry,,30%,,,Petaya Berry,,30%,,,Petaya Berry,,30%
,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%
,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%
,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%
,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%
,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%
,, -- ROUTE 15 -- ★★★,,,,,,,,,,,,,,,,,,,,,,,
,,Sigilyph,,,,,Exploud,,,,,Dusclops,,,,,Persian-Alola,,,,,Pincurchin,,,
,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%
,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%
,,,Quick Ball,,80%,,,Quick Ball,,80%,,,Quick Ball,,80%,,,Quick Ball,,80%,,,Quick Ball,,80%
,,,Health Wing,,80%,,,Health Wing,,80%,,,Health Wing,,80%,,,Health Wing,,80%,,,Health Wing,,80%
,,,HP Up,,50%,,,HP Up,,50%,,,HP Up,,50%,,,HP Up,,50%,,,HP Up,,50%
,,,Nugget,,50%,,,Nugget,,50%,,,Nugget,,50%,,,Nugget,,50%,,,Nugget,,50%
,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%,,,Nugget,,30%
,,,Salac Berry,,30%,,,Salac Berry,,30%,,,Salac Berry,,30%,,,Salac Berry,,30%,,,Salac Berry,,30%
,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%,,,PP Up,,25%
,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%,,,Dream Ball,,25%
,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%,,,Big Nugget,,5%
,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%
,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%
,, -- POKEMON MANSION -- ★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Floatzel,,,,,Magcargo,,,,,Noctowl,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Nugget,,80%,,,Nugget,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Occa Berry,,50%,,,Occa Berry,,50%,,,Occa Berry,,50%,,,,,
,,,,,,,,Dream Patch,,50%,,,Dream Patch,,50%,,,Dream Patch,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Salac Berry,,25%,,,Liechi Berry,,25%,,,Liechi Berry,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,,,
,,,,,,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,,,
,,,,,,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,,,
,, -- ROUTE 2 -- ★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Entei,,,,,Suicune,,,,,Raikou,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Nugget,,80%,,,Nugget,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Occa Berry,,50%,,,Occa Berry,,50%,,,Occa Berry,,50%,,,,,
,,,,,,,,Dream Patch,,50%,,,Dream Patch,,50%,,,Dream Patch,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Salac Berry,,25%,,,Salac Berry,,25%,,,Salac Berry,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,,,
,,,,,,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%,,,,,
,,,,,,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%,,,,,
,, -- ROUTE 16 -- ★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Zygarde-10,,,,,Diancie,,,,,Pecharunt,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Nugget,,80%,,,Nugget,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Protein,,50%,,,Protein,,50%,,,Protein,,50%,,,,,
,,,,,,,,Calcium,,50%,,,Calcium,,50%,,,Calcium,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Star Piece,,25%,,,Star Piece,,25%,,,,,
,,,,,,,,Dream Patch,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,,,
,,,,,,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,,,
,,,,,,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,,,
,, -- ROUTE 10 -- ★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Azelf,,,,,Mesprit,,,,,Uxie,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Nugget,,80%,,,Nugget,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Occa Berry,,50%,,,Occa Berry,,50%,,,Occa Berry,,50%,,,,,
,,,,,,,,Dream Patch,,50%,,,Dream Patch,,50%,,,Dream Patch,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Salac Berry,,25%,,,Salac Berry,,25%,,,Salac Berry,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,,,
,,,,,,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%,,,,,
,,,,,,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%,,,,,
,, -- ROUTE 25 -- ★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Necrozma,,,,,Calyrex,,,,,Celebi,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Nugget,,80%,,,Nugget,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Occa Berry,,50%,,,Occa Berry,,50%,,,Occa Berry,,50%,,,,,
,,,,,,,,Dream Patch,,50%,,,Dream Patch,,50%,,,Dream Patch,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Salac Berry,,25%,,,Liechi Berry,,25%,,,Liechi Berry,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,,,
,,,,,,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%,,,,,
,,,,,,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%,,,,,
,, -- SAFARI ZONE FAR-WESTERN AREA -- ★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Munkidori,,,,,Fezandipiti,,,,,Okidogi,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
