,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Nugget,,80%,,,Nugget,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Occa Berry,,50%,,,Occa Berry,,50%,,,Occa Berry,,50%,,,,,
,,,,,,,,Dream Patch,,50%,,,Dream Patch,,50%,,,Dream Patch,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Salac Berry,,25%,,,Liechi Berry,,25%,,,Liechi Berry,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,,,
,,,,,,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%,,,,,
,,,,,,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%,,,,,
,, -- POWER PLANT -- ★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Dracozolt,,,,,Arctozolt,,,,,Heliolisk,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Nugget,,80%,,,Nugget,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Protein,,50%,,,Protein,,50%,,,Protein,,50%,,,,,
,,,,,,,,Calcium,,50%,,,Calcium,,50%,,,Calcium,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Star Piece,,25%,,,Star Piece,,25%,,,,,
,,,,,,,,Dream Patch,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,,,
,,,,,,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,,,
,,,,,,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,,,
,, -- SEAFOAM ISLANDS -- ★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Dracovish,,,,,Arctovish,,,,,Basculegion,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Nugget,,80%,,,Nugget,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Calcium,,50%,,,Calcium,,50%,,,Calcium,,50%,,,,,
,,,,,,,,Carbos,,50%,,,Carbos,,50%,,,Carbos,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Star Piece,,25%,,,Star Piece,,25%,,,Star Piece,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,,,
,,,,,,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,Lucky Egg,,4%,,,,,
,,,,,,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,Lucky Egg,,1%,,,,,
,, -- CERULEAN CAVE -- ★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Xurkitree,,,,,Stakataka,,,,,Guzzlord,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Nugget,,100%,,,Nugget,,100%,,,Nugget,,100%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Calcium,,80%,,,Calcium,,80%,,,Calcium,,80%,,,,,
,,,,,,,,Carbos,,50%,,,Carbos,,50%,,,Carbos,,50%,,,,,
,,,,,,,,Stardust,,50%,,,Stardust,,50%,,,Stardust,,50%,,,,,
,,,,,,,,Star Piece,,30%,,,Star Piece,,30%,,,Star Piece,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Beast Ball,,25%,,,Beast Ball,,25%,,,Beast Ball,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Lucky Egg,,25%,,,,,
,,,,,,,,Power Herb,,5%,,,Power Herb,,5%,,,Wishing Piece,,5%,,,,,
,,,,,,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%,,,,,
,,,,,,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%,,,,,
,, -- ROUTE 13 -- ★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Victini,,,,,Volcanion,,,,,Cresselia,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Nugget,,80%,,,Nugget,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Occa Berry,,50%,,,Occa Berry,,50%,,,Occa Berry,,50%,,,,,
,,,,,,,,Dream Patch,,50%,,,Dream Patch,,50%,,,Dream Patch,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Salac Berry,,25%,,,Liechi Berry,,25%,,,Liechi Berry,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,,,
,,,,,,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%,,,,,
,,,,,,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%,,,,,
,, -- VIRIDIAN FOREST -- ★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Flutter Mane,,,,,Zarude,,,,,Shaymin,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Nugget,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Ultra Ball,,80%,,,Ultra Ball,,80%,,,Ultra Ball,,80%,,,,,
,,,,,,,,Wishing Piece,,50%,,,Wishing Piece,,50%,,,Wishing Piece,,50%,,,,,
,,,,,,,,Salac Berry,,30%,,,Salac Berry,,30%,,,Salac Berry,,30%,,,,,
,,,,,,,,Heal Ball,,30%,,,Heal Ball,,30%,,,Heal Ball,,30%,,,,,
,,,,,,,,Leppa Berry,,25%,,,Leppa Berry,,25%,,,Leppa Berry,,25%,,,,,
,,,,,,,,PP Max,,25%,,,PP Max,,25%,,,PP Max,,25%,,,,,
,,,,,,,,PP Max,,5%,,,PP Max,,5%,,,PP Max,,5%,,,,,
,,,,,,,,Life Orb,,4%,,,PP Max,,4%,,,Life Orb,,4%,,,,,
,,,,,,,,Life Orb,,1%,,,PP Max,,1%,,,Life Orb,,1%,,,,,
,, -- ROCK TUNNEL -- ★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Iron Boulder,,,,,Iron Leaves,,,,,Iron Crown,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Nugget,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Ultra Ball,,80%,,,Ultra Ball,,80%,,,Ultra Ball,,80%,,,,,
,,,,,,,,Wishing Piece,,50%,,,Wishing Piece,,50%,,,Wishing Piece,,50%,,,,,
,,,,,,,,Salac Berry,,30%,,,Salac Berry,,30%,,,Salac Berry,,30%,,,,,
,,,,,,,,Heal Ball,,30%,,,Heal Ball,,30%,,,Heal Ball,,30%,,,,,
,,,,,,,,Leppa Berry,,25%,,,Leppa Berry,,25%,,,Leppa Berry,,25%,,,,,
,,,,,,,,PP Max,,25%,,,PP Max,,25%,,,PP Max,,25%,,,,,
,,,,,,,,PP Max,,5%,,,PP Max,,5%,,,PP Max,,5%,,,,,
,,,,,,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%,,,,,
,,,,,,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%,,,,,
,, -- POKEMON MANSION -- ★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Spectrier,,,,,Hoopa,,,,,Regidrago,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Nugget,,80%,,,Nugget,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Occa Berry,,50%,,,Occa Berry,,50%,,,Occa Berry,,50%,,,,,
,,,,,,,,Dream Patch,,50%,,,Dream Patch,,50%,,,Dream Patch,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Salac Berry,,25%,,,Liechi Berry,,25%,,,Liechi Berry,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,,,
,,,,,,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%,,,,,
,,,,,,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%,,,,,
,, -- POWER PLANT -- ★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Zeraora,,,,,Iron Valiant,,,,,Regieleki,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Nugget,,100%,,,Nugget,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Protein,,80%,,,Protein,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Calcium,,50%,,,Calcium,,50%,,,Protein,,50%,,,,,
,,,,,,,,Carbos,,50%,,,Carbos,,50%,,,Calcium,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Star Piece,,25%,,,Wishing Piece,,25%,,,Dream Patch,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Dream Patch,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,,,
,,,,,,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%,,,,,
,,,,,,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%,,,,,
,, -- SEAFOAM ISLANDS -- ★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Dracovish,,,,,Arctovish,,,,,Glastrier,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Nugget,,100%,,,Nugget,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Protein,,80%,,,Protein,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Calcium,,50%,,,Calcium,,50%,,,Protein,,50%,,,,,
,,,,,,,,Carbos,,50%,,,Carbos,,50%,,,Calcium,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Star Piece,,25%,,,Star Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Star Piece,,25%,,,,,
,,,,,,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%,,,,,
,,,,,,,,Life Orb,,4%,,,PP Max,,4%,,,PP Max,,4%,,,,,
,,,,,,,,Life Orb,,1%,,,PP Max,,1%,,,PP Max,,1%,,,,,
,, -- CERULEAN CAVE -- ★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,Buzzwole,,,,,Xurkitree,,,,,Stakataka,,,,,Guzzlord,,,,,Nihilego,,,
,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%
,,,Nugget,,100%,,,Nugget,,100%,,,Nugget,,100%,,,Nugget,,100%,,,Nugget,,100%
,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%
,,,Calcium,,80%,,,Calcium,,80%,,,Calcium,,80%,,,Calcium,,80%,,,Calcium,,80%
,,,Carbos,,50%,,,Carbos,,50%,,,Carbos,,50%,,,Carbos,,50%,,,Carbos,,50%
,,,Stardust,,50%,,,Stardust,,50%,,,Stardust,,50%,,,Stardust,,50%,,,Stardust,,50%
,,,Star Piece,,30%,,,Star Piece,,30%,,,Star Piece,,30%,,,Star Piece,,30%,,,Star Piece,,30%
,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%
,,,Beast Ball,,25%,,,Beast Ball,,25%,,,Beast Ball,,25%,,,Beast Ball,,25%,,,Beast Ball,,25%
,,,Power Herb,,25%,,,Power Herb,,25%,,,Power Herb,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%
,,,Wishing Piece,,5%,,,Wishing Piece,,5%,,,Wishing Piece,,5%,,,Lucky Egg,,5%,,,Lucky Egg,,5%
,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%
,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%
,, -- VICTORY ROAD -- ★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Meloetta,,,,,Genesect,,,,,Jirachi,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Star Piece,,100%,,,Star Piece,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Nugget,,80%,,,Nugget,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Protein,,50%,,,Protein,,50%,,,Protein,,50%,,,,,
,,,,,,,,Calcium,,50%,,,Calcium,,50%,,,Calcium,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Rocky Helmet,,25%,,,Rocky Helmet,,25%,,,Rocky Helmet,,25%,,,,,
,,,,,,,,Eviolite,,5%,,,Eviolite,,5%,,,Eviolite,,5%,,,,,
,,,,,,,,Life Orb,,4%,,,Life Orb,,4%,,,Life Orb,,4%,,,,,
,,,,,,,,Life Orb,,1%,,,Life Orb,,1%,,,Life Orb,,1%,,,,,
,, -- VIRIDIAN FOREST -- ★★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Tapu Bulu,,,,,,,,,,,,,
,,,,,,,,,,,,Drops:,,,%,,,,,,,,,,
,,,,,,,,,,,,,Star Piece,,100%,,,,,,,,,,
,,,,,,,,,,,,,Big Nugget,,80%,,,,,,,,,,
,,,,,,,,,,,,,Ultra Ball,,80%,,,,,,,,,,
,,,,,,,,,,,,,Wishing Piece,,50%,,,,,,,,,,
,,,,,,,,,,,,,Salac Berry,,30%,,,,,,,,,,
,,,,,,,,,,,,,Heal Ball,,30%,,,,,,,,,,
,,,,,,,,,,,,,Leppa Berry,,25%,,,,,,,,,,
,,,,,,,,,,,,,PP Max,,25%,,,,,,,,,,
,,,,,,,,,,,,,Eviolite,,5%,,,,,,,,,,
,,,,,,,,,,,,,Choice Scarf,,4%,,,,,,,,,,
,,,,,,,,,,,,,Choice Scarf,,1%,,,,,,,,,,
,, -- MT. MOON -- ★★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Regigigas,,,,,,,,,,,,,
,,,,,,,,,,,,Drops:,,,%,,,,,,,,,,
,,,,,,,,,,,,,Star Piece,,100%,,,,,,,,,,
,,,,,,,,,,,,,Nugget,,80%,,,,,,,,,,
,,,,,,,,,,,,,Big Nugget,,80%,,,,,,,,,,
,,,,,,,,,,,,,Protein,,50%,,,,,,,,,,
,,,,,,,,,,,,,Calcium,,50%,,,,,,,,,,
,,,,,,,,,,,,,PP Up,,30%,,,,,,,,,,
,,,,,,,,,,,,,PP Max,,30%,,,,,,,,,,
,,,,,,,,,,,,,Wishing Piece,,25%,,,,,,,,,,
,,,,,,,,,,,,,Rocky Helmet,,25%,,,,,,,,,,
,,,,,,,,,,,,,Eviolite,,5%,,,,,,,,,,
,,,,,,,,,,,,,Choice Band,,4%,,,,,,,,,,
,,,,,,,,,,,,,Choice Band,,1%,,,,,,,,,,
,, -- POKEMON MANSION -- ★★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Tapu Lele,,,,,,,,,,,,,
,,,,,,,,,,,,Drops:,,,%,,,,,,,,,,
,,,,,,,,,,,,,Star Piece,,100%,,,,,,,,,,
,,,,,,,,,,,,,Nugget,,80%,,,,,,,,,,
,,,,,,,,,,,,,Big Nugget,,80%,,,,,,,,,,
,,,,,,,,,,,,,Occa Berry,,50%,,,,,,,,,,
,,,,,,,,,,,,,Dream Patch,,50%,,,,,,,,,,
,,,,,,,,,,,,,PP Up,,30%,,,,,,,,,,
,,,,,,,,,,,,,PP Max,,30%,,,,,,,,,,
,,,,,,,,,,,,,Liechi Berry,,25%,,,,,,,,,,
,,,,,,,,,,,,,Wishing Piece,,25%,,,,,,,,,,
,,,,,,,,,,,,,Eviolite,,5%,,,,,,,,,,
,,,,,,,,,,,,,Choice Band,,4%,,,,,,,,,,
,,,,,,,,,,,,,Choice Band,,1%,,,,,,,,,,
,, -- POWER PLANT -- ★★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Tapu Koko,,,,,,,,,,,,,
,,,,,,,,,,,,Drops:,,,%,,,,,,,,,,
,,,,,,,,,,,,,Nugget,,100%,,,,,,,,,,
,,,,,,,,,,,,,Protein,,80%,,,,,,,,,,
,,,,,,,,,,,,,Big Nugget,,80%,,,,,,,,,,
,,,,,,,,,,,,,Calcium,,50%,,,,,,,,,,
,,,,,,,,,,,,,Carbos,,50%,,,,,,,,,,
,,,,,,,,,,,,,PP Up,,30%,,,,,,,,,,
,,,,,,,,,,,,,PP Max,,30%,,,,,,,,,,
,,,,,,,,,,,,,Star Piece,,25%,,,,,,,,,,
,,,,,,,,,,,,,Wishing Piece,,25%,,,,,,,,,,
,,,,,,,,,,,,,Eviolite,,5%,,,,,,,,,,
,,,,,,,,,,,,,Choice Specs,,4%,,,,,,,,,,
,,,,,,,,,,,,,Choice Specs,,1%,,,,,,,,,,
,, -- SEAFOAM ISLANDS -- ★★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Kyurem,,,,,Tapu Fini,,,,,Manaphy,,,,,,,,
,,,,,,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,,,,
,,,,,,,,Nugget,,100%,,,Nugget,,100%,,,Star Piece,,100%,,,,,
,,,,,,,,Protein,,80%,,,Protein,,80%,,,Nugget,,80%,,,,,
,,,,,,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,,,
,,,,,,,,Calcium,,50%,,,Calcium,,50%,,,Protein,,50%,,,,,
,,,,,,,,Carbos,,50%,,,Carbos,,50%,,,Calcium,,50%,,,,,
,,,,,,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,,,
,,,,,,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,,,
,,,,,,,,Star Piece,,25%,,,Star Piece,,25%,,,Wishing Piece,,25%,,,,,
,,,,,,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,Rocky Helmet,,25%,,,,,
,,,,,,,,Eviolite,,5%,,,Eviolite,,5%,,,Eviolite,,5%,,,,,
,,,,,,,,Choice Scarf,,4%,,,Choice Band,,4%,,,Choice Scarf,,4%,,,,,
,,,,,,,,Choice Scarf,,1%,,,Choice Band,,1%,,,Choice Scarf,,1%,,,,,
,, -- CERULEAN CAVE -- ★★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,Blacephalon,,,,,Kartana,,,,,Poipole,,,,,Pheromosa,,,,,Celesteela,,,
,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%,,Drops:,,,%
,,,Nugget,,100%,,,Nugget,,100%,,,Nugget,,100%,,,Nugget,,100%,,,Nugget,,100%
,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%
,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%,,,Big Nugget,,80%
,,--,--,,--,,--,--,,--,,,Big Nugget,,50%,,--,--,,--,,--,--,,--
,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%,,,PP Up,,30%
,,,PP Max,,30%,,,PP Max,,30%,,,PP Max,,30%,,,Nugget,,30%,,,PP Max,,30%
,,,Wishing Piece,,25%,,,Wishing Piece,,25%,,,PP Up,,25%,,,PP Max,,25%,,,Wishing Piece,,25%
,,,Power Herb,,25%,,,Power Herb,,25%,,,Power Herb,,25%,,,White Herb,,25%,,,White Herb,,25%
,,,Eviolite,,5%,,,Eviolite,,5%,,,Eviolite,,5%,,,Eviolite,,5%,,,Eviolite,,5%
,,,Choice Scarf,,4%,,,Choice Band,,4%,,,Life Orb,,4%,,,Choice Scarf,,4%,,,Choice Specs,,4%
,,,Choice Scarf,,1%,,,Choice Band,,1%,,,Life Orb,,1%,,,Choice Scarf,,1%,,,Choice Specs,,1%
,, -- VICTORY ROAD -- ★★★★★★,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Zygarde,,,,,,,,,,,,,
,,,,,,,,,,,,Drops:,,,%,,,,,,,,,,
,,,,,,,,,,,,,Star Piece,,100%,,,,,,,,,,
,,,,,,,,,,,,,Nugget,,80%,,,,,,,,,,
,,,,,,,,,,,,,Big Nugget,,80%,,,,,,,,,,
,,,,,,,,,,,,,Protein,,50%,,,,,,,,,,
,,,,,,,,,,,,,Calcium,,50%,,,,,,,,,,
,,,,,,,,,,,,,PP Up,,30%,,,,,,,,,,
,,,,,,,,,,,,,PP Max,,30%,,,,,,,,,,
,,,,,,,,,,,,,Wishing Piece,,25%,,,,,,,,,,
,,,,,,,,,,,,,Rocky Helmet,,25%,,,,,,,,,,
,,,,,,,,,,,,,Eviolite,,5%,,,,,,,,,,
,,,,,,,,,,,,,Choice Band,,4%,,,,,,,,,,
,,,,,,,,,,,,,Choice Band,,1%,,,,,,,,,,