,,,,,
,,,,,
,,POKEMON,,,LOCATION
,,,,,
,,,Snorlax,,"Lv. 45 - Route 12 and Route 16, blocking the path. Requires Pokéflute, only two available, always holds Leftovers."
,,,Articuno,,Lv. 70 - Seafoam Islands B4F.
,,,Articuno-Galar,,"Lv. 70 - Seafoam Islands B4F, one day after Articuno is knocked out or caught."
,,,Zapdos,,Lv. 70 - Power Plant.
,,,Zapdos-Galar,,"Lv. 70 - Power Plant, one day after Zapdos is knocked out or caught."
,,,Moltres,,Lv. 70 - Safari Zone Far-Western Area.
,,,Moltres-Galar,,"Lv. 70 - Safari Zone Far-Western Area, one day after Moltres is knocked out or caught."
,,,Mewtwo,,"Lv. 70 - Cerulean Cave B1F, only after defeating Champion Blue."
,,,Mew,,"Lv. 100 - Three Island Berry Forest, given to you by Gatekeeper Owen after winning the Berry Forest Gauntlet, 
knocking out Mew, then returning to Berry Forest with Mewtwo as your follower Pokémon, interacting with it and 
defeating Gatekeeper Owen."
,,,Raikou,,"Lv. ?? - Route 2, possible 4-Stars raid encounter."
,,,Entei,,"Lv. ?? - Route 2, possible 4-Stars raid encounter."
,,,Suicune,,"Lv. ?? - Route 2, possible 4-Stars raid encounter."
,,,Lugia,,Lv. 85 - See Mystery Gifts tab.
,,,Ho-Oh,,Lv. 85 - See Mystery Gifts tab.
,,,Celebi,,"Lv. ?? - Route 25, possible 4-Stars raid encounter."
,,,Regirock,,"Lv. ?? - Mt. Moon, possible 3-Stars raid encounter."
,,,Regice,,"Lv. ?? - Mt. Moon, possible 3-Stars raid encounter."
,,,Registeel,,"Lv. ?? - Mt. Moon, possible 3-Stars raid encounter."
,,,Latias,,Lv. 80 - Roams in Kanto (Roamers are unlocked after getting the 8th badge and heading over to Route 22).
,,,Latios,,Lv. 80 - Roams in Kanto (Roamers are unlocked after getting the 8th badge and heading over to Route 22).
,,,Kyogre,,"Lv. 100 - Seafoam Islands Secret Room, accessed by beating the Sandshrew in B2F in a race then defeating Pryce 
in a Rematch Battle. Requires Bike Key Item and Z-Ring Key Item."
,,,Groudon,,Lv. 85 - See Mystery Gifts tab.
,,,Rayquaza,,Lv. 85 - See Mystery Gifts tab.
,,,Jirachi,,"Lv. ?? - Victory Road, possible 5-Stars raid encounter."
,,,Deoxys,,Lv. 85 - See Mystery Gifts tab.
,,,Deoxys-A,,"With Deoxys in your team, head over to Pewter City's museum, go upstairs and interact with the inscription where 
the Moon Stone is exposed. Choose the Deoxys that's in your team and select the Attack, Defense or Speed form. 
To turn Deoxys back to its Normal form, choose the Normal option."
,,,Deoxys-D,,
,,,Deoxys-S,,
,,,Rotom-Wash,,"With Rotom as your Follower Pokémon, head over to Oak's Lab or the Cinnabar Island Labs and interact with the 
big machine that's red at the top. Your Rotom will change its form depending on the option you choose."
,,,Rotom-Heat,,
,,,Rotom-Fan,,
,,,Rotom-Mow,,
,,,Rotom-Frost,,
,,,Uxie,,"Lv. ?? - Route 10, possible 4-Stars raid encounter."
,,,Mesprit,,"Lv. ?? - Route 10, possible 4-Stars raid encounter."
,,,Azelf,,"Lv. ?? - Route 10, possible 4-Stars raid encounter."
,,,Dialga,,Lv. 85 - See Mystery Gifts tab.
,,,Dialga-Origin,,Unavailable
,,,Palkia,,Lv. 85 - See Mystery Gifts tab.
,,,Palkia-Origin,,Unavailable
,,,Heatran,,"Lv. 90 - One Island Mt. Ember, after defeating Archer in a Rematch Battle."
,,,Regigigas,,"Lv. ?? - Mt. Moon, possible 6-Stars raid encounter."
,,,Giratina,,Lv. 85 - See Mystery Gifts tab.
,,,Giratina-O,,Make Giratina hold a Griseous Orb.
,,,Cresselia,,"Lv. ?? - Route 13, possible 5-Stars raid encounter."
,,,Phione,,Hatch an Egg obtained from a Manaphy parent and a Ditto.
,,,Manaphy,,"Lv. ?? - Seafoam Islands 1F, possible 6-Stars raid encounter."
,,,Darkrai,,Lv. 85 - See Mystery Gifts tab.
,,,Shaymin,,"Lv. ?? - Viridian Forest Expansion, possible 5-Stars raid encounter."
,,,Shaymin-Sky,,"Use Gracidea Key Item on Shaymin. To obtain this item, defeat Falkner in the secret area of Rock Tunnel, near the 
exit of Power Plant. Requires Z-Ring Key Item. Use the Gracidea again to revert to normal form."
,,,Arceus,,Unavailable
,,,Victini,,"Lv. ?? - Route 13, possible 5-Stars raid encounter."
,,,Cobalion,,Lv. 65 - Mt. Moon B2F. Requires Rock Smash HM.
,,,Terrakion,,Lv. 65 - Rock Tunnel B1F. Requires Rock Smash HM.
,,,Virizion,,Lv. 65 - Viridian Forest Expansion. Requires Rock Smash HM.
,,,Tornadus-I,,Lv. 80 - Roams in Kanto (Roamers are unlocked after getting the 8th badge and heading over to Route 22).
,,,Tornadus-T,,"Use Reveal Glass Key Item on Tornadus-I. To obtain this item, show any of the following Pokémon to a Scientist in 
Cinnabar Island Labs, third room: Tornadus, Thundurus, Landorus, Enamorus. Use the Reveal Glass again to revert 
to Incarnate Form."
,,,Thundurus-I,,Lv. 80 - Roams in Kanto (Roamers are unlocked after getting the 8th badge and heading over to Route 22).
,,,Thundurus-T,,"Use Reveal Glass Key Item on Thundurus-I. To obtain this item, show any of the following Pokémon to a Scientist in 
Cinnabar Island Labs, third room: Tornadus, Thundurus, Landorus, Enamorus. Use the Reveal Glass again to revert 
to Incarnate Form."
,,,Reshiram,,Lv. 85 - See Mystery Gifts tab.
,,,Zekrom,,Lv. 85 - See Mystery Gifts tab.
,,,Landorus-I,,Lv. 80 - Roams in Kanto (Roamers are unlocked after getting the 8th badge and heading over to Route 22).
,,,Landorus-T,,"Use Reveal Glass Key Item on Landorus-I. To obtain this item, show any of the following Pokémon to a Scientist in 
Cinnabar Island Labs, third room: Tornadus, Thundurus, Landorus, Enamorus. Use the Reveal Glass again to revert 
to Incarnate Form."
,,,Kyurem,,"Lv. ?? - Seafoam Islands 1F, possible 6-Stars raid encounter."
,,,Kyurem-B,,"Use DNA Splicers Key Item on Kyurem and Zekrom for Kyurem-Black, or Kyurem and Rehsiram for Kyurem-White. 
To obtain this item, show any of the following Pokémon to a Scientist in Cinnabar Island Labs, third room: 
Reshiram, Zekrom, Kyurem. Use the DNA Splicers again to separate both Pokémon."
,,,Kyurem-W,,
,,,Keldeo,,Lv. 70 - Seafoam Islands B1F.
,,,Meloetta,,"Lv. ?? - Victory Road, possible 5-Stars raid encounter."
,,,Genesect,,"Lv. ?? - Victory Road, possible 5-Stars raid encounter."
,,,Greninja-Ash,,Change Greninja's Ability to Battle Bond with an Ability Pill.
,,,Xerneas,,Lv. 85 - See Mystery Gifts tab.
,,,Yveltal,,Lv. 85 - See Mystery Gifts tab.
,,,Zygarde-10,,"Lv. ?? - Route 16, possible 4-Stars raid encounter."
,,,Zygarde,,"Lv. ?? - Victory Road, 6-Stars raid encounter."
,,,Diancie,,"Lv. ?? - Route 16, possible 4-Stars raid encounter."
,,,Hoopa,,"Lv. ?? - Pokémon Mansion 1F, possible 5-Stars raid encounter."
,,,Hoopa-U,,"Use Prison Bottle Key Item on Hoopa. To obtain this item, show Hoopa 
to a Scientist in Cinnabar Island Labs, third room. Use the Prison Bottle again to revert to normal form."
,,,Volcanion,,"Lv. ?? - Route 13, possible 5-Stars raid encounter."
,,,Type: Null,,"Lv. ?? - Cerulean Cave all floors, 2% encounter."
,,,Silvally,,"Evolve Type: Null (Level-Up with 220+ Happiness). You can change Silvally's form by talking to a Scientist in 
Cinnabar Island Labs, third room."
,,,Tapu Koko,,"Lv. ?? - Power Plant, 6-Stars raid encounter."
,,,Tapu Lele,,"Lv. ?? - Pokémon Mansion 1F, 6-Stars raid encounter."
,,,Tapu Bulu,,"Lv. ?? - Viridian Forest Expansion, 6-Stars raid encounter."
,,,Tapu Fini,,"Lv. ?? - Seafoam Islands 1F, possible 6-Stars raid encounter."
,,,Cosmog,,"Lv. 50 - One Island Pokémon Center, buy for 50 BP from the Battle Simulator, or Saffron City, from Dumbass Kid 
after defeating him in a Rematch Battle. Second method requires Z-Ring Key Item."
,,,Cosmoem,,Evolve Cosmog (Lv. 43).
,,,Solgaleo,,"Evolve Cosmoem during the day (Lv. 64, 4:00 am to 4:59 pm)."
,,,Lunala,,"Evolve Cosmoem during the night (Lv. 64, 5:00 pm to 3:59 am)."
,,,Nihilego,,"Lv. ?? - Cerulean Cave 2F, possible 5-Stars raid encounter."
,,,Buzzwole,,"Lv. ?? - Cerulean Cave 2F, possible 5-Stars raid encounter."
,,,Pheromosa,,"Lv. ?? - Cerulean Cave 2F, possible 6-Stars raid encounter."
,,,Xurkitree,,"Lv. ?? - Cerulean Cave 2F, possible 5-Stars raid encounter."
,,,Celesteela,,"Lv. ?? - Cerulean Cave 2F, possible 6-Stars raid encounter."
,,,Kartana,,"Lv. ?? - Cerulean Cave 2F, possible 6-Stars raid encounter."
,,,Guzzlord,,"Lv. ?? - Cerulean Cave 2F, possible 5-Stars raid encounter."
,,,Necrozma,,"Lv. ?? - Route 25, possible 4-Stars raid encounter."
,,,Necrozma-DM,,"Use Necrozmizer Key Item on Necrozma and Solgaleo for Dusk Mane form, or Necrozma and Lunala for Dawn Wings 
form. To obtain this item, buy it for 50 BP from the One Island Battle Simulator. Use the Necrozmizer again to 
separate both Pokémon."
,,,Necrozma-DW,,
,,,Magearna,,"Lv. 90 - Rock Tunnel Secret Room, accessed from Power Plant's exit. Requires Z-Ring Key Item."
,,,Magearna-Original,,Unavailable
,,,Marshadow,,"Lv. 100 - Pokémon Tower Top, after winning the Pokémon Tower Gauntlet and defeating Morty in a Rematch Battle. 
Requires Z-Ring Key Item."
,,,Poipole,,"Lv. ?? - Cerulean Cave 2F, possible 6-Stars raid encounter."
,,,Naganadel,,Evolve Poipole (Level-Up while knowing Dragon Pulse).
,,,Stakataka,,"Lv. ?? - Cerulean Cave 2F, possible 5-Stars raid encounter."
,,,Blacephalon,,"Lv. ?? - Cerulean Cave 2F, possible 6-Stars raid encounter."
,,,Zeraora,,"Lv. ?? - Power Plant, possible 5-Stars raid encounter."
,,,Meltan,,"Lv. ?? - Safari Zone Center, 20% encounter."
,,,Melmetal,,Evolve Meltan (Use Metal Coat).
,,,Zacian,,Lv. 85 - See Mystery Gifts tab.
,,,Zamazenta,,Lv. 85 - See Mystery Gifts tab.
,,,Eternatus,,Unavailable
,,,Kubfu,,"Lv. 30 - Cerulean Cave 2F, from Ketchup after Team Rocket leaves and defeating the former. Another Kubfu can be 
obtained after defeating Ketchup a second time, at least a day after the first battle."
,,,Urshifu-Single,,Evolve Kubfu (Use Dusk Stone)
,,,Urshifu-Rapid,,Evolve Kubfu (Use Water Stone)
,,,Zarude,,"Lv. ?? - Viridian Forest Expansion, possible 5-Stars raid encounter."
,,,Regieleki,,"Lv. ?? - Power Plant, possible 5-Stars raid encounter."
,,,Regidrago,,"Lv. ?? - Pokémon Mansion 1F, possible 5-Stars raid encounter."
,,,Glastrier,,"Lv. ?? - Seafoam Islands 1F, possible 5-Stars raid encounter."
,,,Spectrier,,"Lv. ?? - Pokémon Mansion 1F, possible 5-Stars raid encounter."
,,,Calyrex,,"Lv. ?? - Route 25, possible 4-Stars raid encounter."
,,,Calyrex-Ice,,Lv. 85 - See Mystery Gifts tab.
,,,Calyrex-Shadow,,Lv. 85 - See Mystery Gifts tab.
,,,Enamorus-I,,"Lv. 100 - Roams in Kanto, after getting an 8-win streak (or 6 in Hardcore Simulator mode) on One Island Battle 
Simulator."
,,,Enamorus-T,,"Use Reveal Glass Key Item on Enamorus-I. To obtain this item, show any of the following Pokémon to a Scientist in 
Cinnabar Island Labs, third room: Tornadus, Thundurus, Landorus, Enamorus. Use the Reveal Glass again to revert 
to Incarnate Form."
,,,Great Tusk,,"Lv. ?? - Cerulean Cave 2F, 30% encounter during the day, or Rock Tunnel Postgame Area, 8% encounter during the day."
,,,Brute Bonnet,,"Lv. ?? - Cerulean Cave 2F, 20% encounter, or Safari Zone North, 20% encounter at night."
,,,Sandy Shocks,,"Lv. ?? - Safari Zone North, 20% encounter."
,,,Scream Tail,,"Lv. ?? - Safari Zone North, 20% encounter during the day."
,,,Flutter Mane,,"Lv. ?? - Viridian Forest Expansion, possible 5-Stars raid encounter, or Victory Road 1F, 20% encounter at night, or
Pokémon Tower 8F, 10% encounter, or Pokémon Tower 9F,  20% encounter."
,,,Slither Wing,,"Lv. ?? - Safari Zone West, 10% encounter."
,,,Roaring Moon,,"Lv. ?? - Victory Road 3F, 21% encounter at night."
,,,Walking Wake,,Lv. 80 - Victory Road 2F.
,,,Gouging Fire,,"Lv. 80 - Cinnabar Mansion Secret Area, which can only be accessed by 3F after Legendary Pokémon start roaming 
around Kanto."
,,,Raging Bolt,,"Lv. 80 - Silph Co. Secret Area, which can only be accessed on 1F after Legendary Pokémon start roaming around 
Kanto."
,,,Iron Treads,,"Lv. ?? - Cerulean Cave 2F at night or B1F, both 30% encounter, or Rock Tunnel Postgame Area, 8% encounter at night."
,,,Iron Moth,,"Lv. ?? - Safari Zone Center, 20% encounter at night."
,,,Iron Hands,,"Lv. ?? - Safari Zone Center, 20% encounter during the day."
,,,Iron Jugulis,,"Lv. ?? - Safari Zone West, 20% encounter at night."
,,,Iron Thorns,,"Lv. ?? - Safari Zone West, 20% encounter during the day."
,,,Iron Bundle,,"Lv. ?? - Victory Road 3F, 21% encounter during the day."
,,,Iron Valiant,,"Lv. ?? - Victory Road 1F, 20% encounter during the day, or Power Plant, possible 5-Stars raid encounter."
,,,Iron Leaves,,"Lv. ?? - Rock Tunnel, possible 5-Stars raid encounter."
,,,Iron Boulder,,"Lv. ?? - Rock Tunnel, possible 5-Stars raid encounter."
,,,Iron Crown,,"Lv. ?? - Rock Tunnel, possible 5-Stars raid encounter."
,,,Ting-Lu,,Lv. 80 - Roams in Kanto (Roamers are unlocked after getting the 8th badge and heading over to Route 22).
,,,Chien-Pao,,Lv. 80 - Roams in Kanto (Roamers are unlocked after getting the 8th badge and heading over to Route 22).
,,,Wo-Chien,,Lv. 80 - Roams in Kanto (Roamers are unlocked after getting the 8th badge and heading over to Route 22).
,,,Chi-Yu,,Lv. 80 - Roams in Kanto (Roamers are unlocked after getting the 8th badge and heading over to Route 22).
,,,Okidogi,,"Lv. ?? - Safari Zone Far-Western Area, possible Raid Den encounter."
,,,Munkidori,,"Lv. ?? - Safari Zone Far-Western Area, possible Raid Den encounter."
,,,Fezandipiti,,"Lv. ?? - Safari Zone Far-Western Area, possible Raid Den encounter."
,,,Ogerpon,,Lv. 5 - Gift by Erika after defeating her in a rematch battle.
,,,Ogerpon-Wellspring,,"Make Ogerpon hold a Wellspring Mask in battle, which can be found in Seafoam Islands."
,,,Ogerpon-Hearthflame,,"Make Ogerpon hold a Hearthflame Mask in battle, which can be found in Cinnabar Mansion's Secret Area."
,,,Ogerpon-Cornerstone,,"Make Ogerpon hold a Cornerstone Mask in battle, which is given by the Jojo Fan in Power Plant."
,,,Terapagos,,Lv. 80 - Roams in Kanto (Roamers are unlocked after getting the 8th badge and heading over to Route 22).
,,,Pecharunt,,"Lv. ?? - Route 16, possible 4-Stars raid encounter."
,,,Koraidon,,Lv. 85 - See Mystery Gifts tab.
,,,Miraidon,,Lv. 85 - See Mystery Gifts tab.